season,week,name,judge_share,pity_score,est_fan_share,success,total_implied
6,8,Jason Taylor,0.1947565543071161,0.9999994870574382,0.2147205481190035,True,0.4094771024261196
6,8,Kristi Yamaguchi,0.2059925093632958,6.478990659973848e-08,0.19028838501225173,True,0.39628089437554753
6,8,Mario,0.198501872659176,0.9842962747985375,0.19677902171637154,True,0.39528089437554753
6,8,Marissa Jaret Winokur,0.1872659176029962,0.9999999999999996,0.21541429684424115,True,0.40268021444723734
6,9,Cristian de la Fuente,0.2545454545454545,1.5721568425011209e-06,0.2433832275837525,True,0.49792868212920705
6,9,Jason Taylor,0.25,0.5,0.2572139536123789,True,0.507213953612379
6,9,Kristi Yamaguchi,0.2590909090909091,2.4716849091631658e-12,0.2388377730382979,True,0.497928682129207
6,9,Marissa Jaret Winokur,0.2363636363636363,1.0,0.26056504576557066,True,0.49692868212920693
6,10,Cristian de la Fuente,0.3076923076923077,0.9999999999999944,0.38104956991641226,True,0.68874187760872
6,10,Jason Taylor,0.3372781065088757,0.006363692481966973,0.30315610184123715,True,0.6404342083501129
6,10,Kristi Yamaguchi,0.3550295857988165,8.622824131136324e-13,0.3157943282423507,True,0.6708239140411671
7,1,Brooke Burke,0.106060606060606,6.357011787104675e-19,0.08685301526632924,True,0.19291362132693524
7,1,Cloris Leachman,0.0692640692640692,0.9999999999945632,0.09267702543093441,True,0.16194109469500362
7,1,Cody Linley,0.0887445887445887,4.64965790062013e-05,0.0734855500803151,True,0.16223013882490378
7,1,Jeffrey Ross,0.0519480519480519,1.0,0.08867428205228656,True,0.14062233400033847
7,1,Kim Kardashian,0.08008658008658,0.9974917315176545,0.08868022448813592,True,0.16876680457471593
7,1,Lance Bass,0.093073593073593,1.5899890854867322e-08,0.07689205324545398,True,0.16996564631904698
7,1,Maurice Greene,0.0844155844155844,0.11970601495599219,0.0775255102794192,True,0.16194109469500362
7,1,Rocco DiSpirito,0.0757575757575757,0.9999991401606848,0.08867427175891299,True,0.1644318475164887
7,1,Susan Lucci,0.08008658008658,0.9974917315176545,0.08868021081087386,True,0.16876679089745386
7,1,Ted McGinley,0.08008658008658,0.9974917315176545,0.0808545146084236,True,0.16094109469500362
7,1,Toni Braxton,0.0974025974025974,5.436846925052797e-12,0.08011128928751064,True,0.17751388669010804
7,1,Warren Sapp,0.093073593073593,1.5899890854867322e-08,0.07689205269140437,True,0.16996564576499737
7,2,Brooke Burke,0.12,6.837176608597972e-15,0.10030983974807718,True,0.22030983974807716
7,2,Cloris Leachman,0.075,1.0,0.11357437100644105,True,0.18857437100644103
7,2,Cody Linley,0.105,0.000287471195078969,0.08779922625191225,True,0.19279922625191226
7,2,Kim Kardashian,0.085,0.999999999976223,0.10257437100644104,True,0.18757437100644103
7,2,Lance Bass,0.1,0.5,0.09540195154371633,True,0.19540195154371634
7,2,Maurice Greene,0.095,0.999712528804921,0.10730850194219621,True,0.2023085019421962
7,2,Rocco DiSpirito,0.08,0.9999999999999931,0.10857437100644104,True,0.18857437100644103
7,2,Susan Lucci,0.105,0.000287471195078969,0.08892427170001944,True,0.19392427170001944
7,2,Toni Braxton,0.115,2.3777029608922072e-11,0.09596229566410368,True,0.21096229566410368
7,2,Warren Sapp,0.12,6.837176608597972e-15,0.09957080013065189,True,0.2195708001306519
7,3,Brooke Burke,0.1407035175879397,7.5893903809877e-21,0.1138918206043241,True,0.25459533819226376
7,3,Cloris Leachman,0.0804020100502512,1.0,0.11760868945733935,True,0.19801069950759054
7,3,Cody Linley,0.1055276381909547,0.9998401387557767,0.11583126351668487,True,0.22135890170763955
7,3,Lance Bass,0.1105527638190954,0.7055990297025212,0.10878253239468601,True,0.2193352962137814
7,3,Maurice Greene,0.1206030150753768,3.519502704309709e-07,0.0993166351155793,True,0.2199196501909561
7,3,Rocco DiSpirito,0.100502512562814,0.999999938730554,0.11726484891935372,True,0.21776736148216774
7,3,Susan Lucci,0.1055276381909547,0.9998401387557767,0.11590863858000144,True,0.22143627677095615
7,3,Toni Braxton,0.1105527638190954,0.7055990297025212,0.10884808334229829,True,0.2194008471613937
7,3,Warren Sapp,0.1256281407035175,1.3486921047219741e-10,0.10254748806973299,True,0.22817562877325048
7,4,Brooke Burke,0.1280788177339901,5.805250681359979e-16,0.1064484163865424,True,0.2345272341205325
7,4,Cloris Leachman,0.1083743842364532,0.9965243208943996,0.11904323618682375,True,0.22741762042327696
7,4,Cody Linley,0.1133004926108374,0.010699650187584881,0.09571014815484366,True,0.20901064076568104
7,4,Lance Bass,0.1280788177339901,5.805250681359979e-16,0.10612009800804009,True,0.2341989157420302
7,4,Maurice Greene,0.0985221674876847,0.9999999999950371,0.11800384465347116,True,0.21652601214115585
7,4,Rocco DiSpirito,0.0886699507389162,1.0,0.11913231719554054,True,0.20780226793445675
7,4,Susan Lucci,0.1182266009852216,4.0797582239533597e-07,0.09907302699284103,True,0.21729962797806263
7,4,Toni Braxton,0.1083743842364532,0.9965243208943996,0.11844830397176064,True,0.22682268820821383
7,4,Warren Sapp,0.1083743842364532,0.9965243208943996,0.11802060845013676,True,0.22639499268658997
7,5,Brooke Burke,0.1487179487179487,4.9498492868182545e-17,0.12301992928376156,True,0.27173787800171023
7,5,Cloris Leachman,0.1076923076923077,0.9999999999987368,0.1343235371253768,True,0.2420158448176845
7,5,Cody Linley,0.1435897435897435,1.659914056295408e-13,0.1183201206863328,True,0.2619098642760763
7,5,Lance Bass,0.1076923076923077,0.9999999999987368,0.13410134279499022,True,0.24179365048729792
7,5,Maurice Greene,0.1384615384615384,5.566461750848321e-10,0.11588060965029877,True,0.2543421481118372
7,5,Susan Lucci,0.1128205128205128,0.9999999957640324,0.13279280051028503,True,0.24561331333079783
7,5,Toni Braxton,0.1128205128205128,0.9999999957640324,0.12797313766678514,True,0.24079365048729795
7,5,Warren Sapp,0.1282051282051282,0.006220944441318756,0.11358852228216976,True,0.24179365048729795
7,6,Brooke Burke,0.1625,6.707518692728174e-10,0.1389588240111671,True,0.3014588240111671
7,6,Cloris Leachman,0.09375,1.0,0.1581644355389697,True,0.2519144355389697
7,6,Cody Linley,0.14375,0.276854334788676,0.1330953492815082,True,0.27684534928150817
7,6,Lance Bass,0.16875,8.08612919145952e-13,0.14469974833172883,True,0.31344974833172884
7,6,Maurice Greene,0.13125,0.9999962039635103,0.15686950223669036,True,0.28811950223669036
7,6,Susan Lucci,0.14375,0.276854334788676,0.13487458408957514,True,0.27862458408957513
7,6,Warren Sapp,0.15625,5.563945489332e-07,0.1333375565103607,True,0.2895875565103607
7,7,Brooke Burke,0.2040816326530612,1.6208229515749473e-21,0.17041342657470349,True,0.3744950592277647
7,7,Cody Linley,0.1496598639455782,0.9999999996452849,0.17977245897897443,True,0.3294323229245526
7,7,Lance Bass,0.1700680272108843,0.012717952586426157,0.1542001272510363,True,0.3242681544619206
7,7,Maurice Greene,0.1700680272108843,0.012717952586426157,0.15420012725103635,True,0.32426815446192064
7,7,Susan Lucci,0.1632653061224489,0.9872820474135755,0.16000284833947168,True,0.3232681544619206
7,7,Warren Sapp,0.1428571428571428,0.9999999999999412,0.18141101160477782,True,0.3242681544619206
7,8,Brooke Burke,0.2156862745098039,2.2905367287621322e-15,0.18041028919242902,True,0.3960965637022329
7,8,Cody Linley,0.188235294117647,0.9999999999895299,0.2151338361079713,True,0.40336913022561827
7,8,Lance Bass,0.196078431372549,0.9997812795878667,0.21326274729513384,True,0.4093411786676828
7,8,Maurice Greene,0.188235294117647,0.9999999999895299,0.2068612695845859,True,0.3950965637022329
7,8,Warren Sapp,0.2117647058823529,1.0470150999004198e-11,0.18433185781988,True,0.3960965637022329
7,9,Brooke Burke,0.2437810945273631,0.999524123114347,0.256256448238941,True,0.5000375427663041
7,9,Cody Linley,0.2288557213930348,0.9999999999949396,0.2590031192142397,True,0.48785884060727447
7,9,Lance Bass,0.2835820895522388,1.1470627728843847e-18,0.22817650085389402,True,0.5117585904061328
7,9,Warren Sapp,0.2437810945273631,0.999524123114347,0.25656393169292535,True,0.5003450262202884
7,10,Brooke Burke,0.3529411764705882,4.419492977677612e-16,0.29311171213399223,True,0.6460528886045804
7,10,Lance Bass,0.3235294117647059,0.9999999789774103,0.35225287038960373,True,0.6757822821543096
7,10,Warren Sapp,0.3235294117647059,0.9999999789774103,0.35463541747640404,True,0.67816482924111
8,1,Belinda Carlisle,0.0699588477366255,0.9999973920019705,0.08053125902286919,True,0.1504901067594947
8,1,Chuck Wicks,0.0823045267489712,4.845160510178985e-05,0.06739521084790077,True,0.14969973759687197
8,1,David Alan Grier,0.0781893004115226,0.08805462447589377,0.06592239478145218,True,0.1441116951929748
8,1,Denise Richards,0.074074074074074,0.9948297530230791,0.08042881529874688,True,0.15450288937282086
8,1,Gilles Marini,0.0987654320987654,3.072647094479771e-18,0.07961333625464292,True,0.17837876835340832
8,1,Holly Madison,0.074074074074074,0.9948297530230791,0.08042881529874688,True,0.15450288937282086
8,1,Lawrence Taylor,0.0658436213991769,0.9999999986912573,0.08053131866648154,True,0.14637494006565843
8,1,Lil' Kim,0.0864197530864197,2.4315044508425247e-08,0.070445239035219,True,0.1568649921216387
8,1,Melissa Rycroft,0.0946502057613168,6.1230360295721275e-15,0.07655485712106869,True,0.1712050628823855
8,1,Shawn Johnson,0.0946502057613168,6.1230360295721275e-15,0.07655485712106869,True,0.1712050628823855
8,1,Steve Wozniak,0.0534979423868312,1.0,0.08053131870262963,True,0.13402926108946084
8,1,Steve-O,0.0699588477366255,0.9999973920019705,0.08053125908470657,True,0.15049010682133207
8,1,Ty Murray,0.0576131687242798,0.9999999999999998,0.08053131876446701,True,0.1381444874887468
8,2,Belinda Carlisle,0.0679245283018867,0.9999999270622417,0.07180725024386611,True,0.1397317785457528
8,2,Chuck Wicks,0.0754716981132075,0.9340473585665239,0.07777690034830131,True,0.15324859846150882
8,2,David Alan Grier,0.0641509433962264,0.9999999999258695,0.07895894421872629,True,0.1431098876149527
8,2,Denise Richards,0.0792452830188679,0.014189745527772532,0.06488046637266805,True,0.14412574939153594
8,2,Gilles Marini,0.1018867924528302,1.5865315524899036e-20,0.08117995116718328,True,0.18306674362001346
8,2,Holly Madison,0.0679245283018867,0.9999999270622417,0.0798423555964017,True,0.1477668838982884
8,2,Lawrence Taylor,0.0754716981132075,0.9340473585665239,0.07867535710219027,True,0.1541470552153978
8,2,Lil' Kim,0.0867924528301886,1.4868611542376679e-08,0.06953994661652226,True,0.15633239944671085
8,2,Melissa Rycroft,0.0981132075471698,1.5610044483277206e-17,0.07822033213848126,True,0.17633353968565108
8,2,Shawn Johnson,0.090566037735849,1.5111758156329543e-11,0.0726891829975936,True,0.1632552207334426
8,2,Steve Wozniak,0.0641509433962264,0.9999999999258695,0.07985232531432464,True,0.14400326871055102
8,2,Steve-O,0.0528301886792452,1.0,0.0879015898665076,True,0.1407317785457528
8,2,Ty Murray,0.0754716981132075,0.9340473585665239,0.07867539801723374,True,0.15414709613044125
8,3,Chuck Wicks,0.0905511811023622,0.0001813668186709808,0.07419819186810192,True,0.1647493729704641
8,3,David Alan Grier,0.0944881889763779,1.6515518918650274e-06,0.07720184352611403,True,0.17169003250249193
8,3,Denise Richards,0.0629921259842519,0.9999999999714138,0.07476013559624779,True,0.1377522615804997
8,3,Gilles Marini,0.1062992125984252,1.2464129066334095e-12,0.08613791588680794,True,0.19243712848523314
8,3,Holly Madison,0.0669291338582677,0.9999999968602042,0.08756168464213979,True,0.15449081850040747
8,3,Lawrence Taylor,0.0787401574803149,0.9958568628675876,0.08739598659891075,True,0.16613614407922567
8,3,Lil' Kim,0.0984251968503937,1.5036586835936847e-08,0.07949525612279515,True,0.17792045297318887
8,3,Melissa Rycroft,0.1062992125984252,1.2464129066334095e-12,0.08593769806855316,True,0.19223691066697834
8,3,Shawn Johnson,0.1062992125984252,1.2464129066334095e-12,0.0855635591916555,True,0.1918627717900807
8,3,Steve Wozniak,0.0393700787401574,1.0,0.09938218284034228,True,0.1387522615804997
8,3,Steve-O,0.0590551181102362,0.9999999999997398,0.08810716762918444,True,0.14716228573942064
8,3,Ty Murray,0.0905511811023622,0.0001813668186709808,0.0742583780291473,True,0.1648095591315095
8,4,Chuck Wicks,0.0909090909090909,0.5000000000000038,0.08364398818607406,True,0.17455307909516496
8,4,David Alan Grier,0.0909090909090909,0.5000000000000038,0.08426131329513728,True,0.1751704042042282
8,4,Gilles Marini,0.1239669421487603,3.995435529525497e-16,0.09913216827990579,True,0.2230991104286661
8,4,Holly Madison,0.0661157024793388,0.999999999997174,0.0923987653233983,True,0.1585144678027371
8,4,Lawrence Taylor,0.0785123966942148,0.9999983189299235,0.0949286431742417,True,0.1734410398684565
8,4,Lil' Kim,0.1115702479338843,2.3767175848260293e-10,0.08950577027889695,True,0.20107601821278126
8,4,Melissa Rycroft,0.1198347107438016,3.360226955384901e-14,0.09605427818901117,True,0.21588898893281278
8,4,Shawn Johnson,0.1033057851239669,1.6810700764269755e-06,0.08377315702258065,True,0.18707894214654755
8,4,Steve Wozniak,0.0495867768595041,1.0,0.09572400562457359,True,0.1453107824840777
8,4,Steve-O,0.0619834710743801,0.9999999999999665,0.09753099672835701,True,0.1595144678027371
8,4,Ty Murray,0.1033057851239669,1.6810700764269755e-06,0.08304691389782358,True,0.18635269902179047
8,5,Chuck Wicks,0.1095238095238095,0.927677686822182,0.11492768959606971,True,0.22445149911987922
8,5,David Alan Grier,0.1047619047619047,0.9999630610328946,0.10740995280522546,True,0.21217185756713014
8,5,Gilles Marini,0.1380952380952381,1.451704951290404e-19,0.11336585575708528,True,0.2514610938523234
8,5,Lawrence Taylor,0.0952380952380952,0.9999999999917062,0.11793376232903496,True,0.21317185756713017
8,5,Lil' Kim,0.1238095238095238,1.3645881000431449e-09,0.1018578660875932,True,0.225667389897117
8,5,Melissa Rycroft,0.119047619047619,2.8798822888763427e-06,0.09871855423921617,True,0.21776617328683517
8,5,Shawn Johnson,0.1238095238095238,1.3645881000431449e-09,0.10140754663526177,True,0.22521707044478556
8,5,Steve-O,0.0857142857142857,1.0,0.12745757185284448,True,0.2131718575671302
8,5,Ty Murray,0.1,0.9999999824964406,0.11692120069766902,True,0.21692120069766901
8,6,Chuck Wicks,0.1236559139784946,0.822002668638673,0.12774334737713317,True,0.25139926135562773
8,6,Gilles Marini,0.1397849462365591,4.9084331346687675e-08,0.1156185528498276,True,0.2554034990863867
8,6,Lawrence Taylor,0.1182795698924731,0.9995241231277078,0.13318080500149423,True,0.25146037489396733
8,6,Lil' Kim,0.1505376344086021,2.3728211783224673e-13,0.12299115949789467,True,0.27352879390649676
8,6,Melissa Rycroft,0.1451612903225806,1.0792050159023398e-10,0.1186899609623997,True,0.2638512512849803
8,6,Shawn Johnson,0.1397849462365591,4.9084331346687675e-08,0.11479304241412117,True,0.25457798865068026
8,6,Steve-O,0.086021505376344,1.0,0.1338560713324867,True,0.21987757670883068
8,6,Ty Murray,0.0967741935483871,0.9999999999999889,0.1331270605646429,True,0.22990125411303
8,7,Chuck Wicks,0.1483516483516483,4.670793817579734e-05,0.1307881695830355,True,0.2791398179346838
8,7,Gilles Marini,0.1483516483516483,4.670793817579734e-05,0.12992542909945964,True,0.27827707745110797
8,7,Lawrence Taylor,0.1153846153846153,1.0,0.1614262498216342,True,0.2768108652062495
8,7,Lil' Kim,0.1428571428571428,0.5000000000000252,0.14309443932556143,True,0.2859515821827042
8,7,Melissa Rycroft,0.1593406593406593,1.0191378857526685e-13,0.1390334542450695,True,0.2983741135857288
8,7,Shawn Johnson,0.1538461538461538,2.1818352971703e-09,0.13430985977505638,True,0.2881560136212102
8,7,Ty Murray,0.1318681318681318,0.9999999978181646,0.1614223981501833,True,0.29329053001831507
8,8,Chuck Wicks,0.1634615384615384,0.9995809649870775,0.1688943456181362,True,0.33235588407967465
8,8,Gilles Marini,0.1762820512820513,7.367107472358828e-11,0.15707383279762335,True,0.33335588407967465
8,8,Lil' Kim,0.1794871794871795,3.08837011031877e-14,0.1538687045924952,True,0.33335588407967465
8,8,Melissa Rycroft,0.1474358974358974,1.0,0.18591998664377724,True,0.33335588407967465
8,8,Shawn Johnson,0.1666666666666666,0.5000000000000336,0.16668921741300802,True,0.33335588407967465
8,8,Ty Murray,0.1666666666666666,0.5000000000000336,0.16755391293496003,True,0.33422057960162666
8,9,Gilles Marini,0.2097378277153558,1.201607920686203e-07,0.1902243193558548,True,0.3999621470712106
8,9,Lil' Kim,0.1947565543071161,0.9998122253797853,0.2042055927640945,True,0.3989621470712106
8,9,Melissa Rycroft,0.2134831460674157,2.618985871103652e-10,0.18766826564774172,True,0.40115141171515745
8,9,Shawn Johnson,0.2097378277153558,1.201607920686203e-07,0.19022431935585482,True,0.3999621470712106
8,9,Ty Murray,0.1722846441947565,1.0,0.22767750287645414,True,0.39996214707121064
8,10,Gilles Marini,0.273972602739726,6.518595325254791e-14,0.24388035233523406,True,0.5178529550749601
8,10,Melissa Rycroft,0.2511415525114155,0.19065075815220156,0.24324079579693114,True,0.49438234830834665
8,10,Shawn Johnson,0.2557077625570776,0.0007247662909282383,0.238674585751269,True,0.4943823483083466
8,10,Ty Murray,0.2191780821917808,1.0,0.2742042661165658,True,0.4933823483083466
8,11,Gilles Marini,0.3314285714285714,0.9987477122279687,0.35669912499803247,True,0.6881276964266039
8,11,Melissa Rycroft,0.3257142857142857,0.9999999999975284,0.35674281050676204,True,0.6824570962210477
8,11,Shawn Johnson,0.3428571428571428,3.099143687075906e-15,0.2865580644952055,True,0.6294152073523482
9,1,Aaron Carter,0.0829016174933322,5.493840016913059e-14,0.06727279015793229,True,0.1501744076512645
9,1,Ashley Hamiliton,0.049222730140143,0.9999999999999944,0.06975368434088429,True,0.11897641448102729
9,1,Chuck Liddell,0.0569950401361663,0.9999999873944075,0.07008692673563367,True,0.12708196687179996
9,1,Debi Mazar,0.0569950401361663,0.9999999873944075,0.07008692673563373,True,0.1270819668718
9,1,Donny Osmond,0.0777202502082261,9.371961015798238e-10,0.0634291911039787,True,0.1411494413122048
