season,week,celebrity_name,judge_share,is_eliminated,prior_fan_share,prior_source,solved_fan_share
22,4,Jodie Sweetin,0.0846394984326018,0,0.09615384615384613,History,
22,4,Kim Fields,0.1003134796238244,0,0.09615384615384613,History,
22,4,Marla Maples,0.0877742946708464,1,0.10096153846153842,History,
22,4,Nyle DiMarco,0.1065830721003134,0,0.1105769230769231,History,
22,4,Paige VanZant,0.1128526645768025,0,0.10096153846153842,History,
22,4,Von Miller,0.1003134796238244,0,0.10096153846153842,History,
22,4,Wanya Morris,0.109717868338558,0,0.1105769230769231,History,
22,5,Antonio Brown,0.0942028985507246,0,0.11229946524064167,History,
22,5,Doug Flutie,0.1014492753623188,0,0.08021390374331551,History,
22,5,Ginger Zee,0.1159420289855072,0,0.12299465240641715,History,
22,5,Jodie Sweetin,0.1268115942028985,0,0.106951871657754,History,
22,5,Kim Fields,0.1014492753623188,0,0.106951871657754,History,
22,5,Nyle DiMarco,0.1340579710144927,0,0.12299465240641715,History,
22,5,Paige VanZant,0.1123188405797101,0,0.11229946524064167,History,
22,5,Von Miller,0.1050724637681159,0,0.11229946524064167,History,
22,5,Wanya Morris,0.108695652173913,0,0.12299465240641715,History,
22,6,Antonio Brown,0.118942731277533,0,0.11229946524064167,History,
22,6,Doug Flutie,0.092511013215859,1,0.08021390374331551,History,
22,6,Ginger Zee,0.105726872246696,0,0.12299465240641715,History,
22,6,Jodie Sweetin,0.1101321585903083,0,0.106951871657754,History,
22,6,Kim Fields,0.105726872246696,0,0.106951871657754,History,
22,6,Nyle DiMarco,0.1101321585903083,0,0.12299465240641715,History,
22,6,Paige VanZant,0.1233480176211453,0,0.11229946524064167,History,
22,6,Von Miller,0.105726872246696,0,0.11229946524064167,History,
22,6,Wanya Morris,0.1277533039647577,0,0.12299465240641715,History,
22,7,Antonio Brown,0.1214953271028037,0,0.12209302325581392,History,
22,7,Ginger Zee,0.1285046728971962,0,0.13372093023255818,History,
22,7,Jodie Sweetin,0.1191588785046729,0,0.11627906976744186,History,
22,7,Kim Fields,0.1214953271028037,1,0.11627906976744186,History,
22,7,Nyle DiMarco,0.1308411214953271,0,0.13372093023255818,History,
22,7,Paige VanZant,0.1285046728971962,0,0.12209302325581392,History,
22,7,Von Miller,0.1214953271028037,1,0.12209302325581392,History,
22,7,Wanya Morris,0.1285046728971962,0,0.13372093023255818,History,
22,8,Antonio Brown,0.1597633136094674,0,0.16030534351145034,History,
22,8,Ginger Zee,0.1775147928994082,0,0.1755725190839695,History,
22,8,Jodie Sweetin,0.1775147928994082,1,0.15267175572519084,History,
22,8,Nyle DiMarco,0.1715976331360946,0,0.1755725190839695,History,
22,8,Paige VanZant,0.165680473372781,0,0.16030534351145034,History,
22,8,Wanya Morris,0.1479289940828402,0,0.1755725190839695,History,
22,9,Antonio Brown,0.1916376306620209,1,0.18918918918918912,History,
22,9,Ginger Zee,0.1951219512195122,0,0.20720720720720723,History,
22,9,Nyle DiMarco,0.1986062717770035,0,0.20720720720720723,History,
22,9,Paige VanZant,0.205574912891986,0,0.18918918918918912,History,
22,9,Wanya Morris,0.2090592334494773,1,0.20720720720720723,History,
22,10,Ginger Zee,0.3256704628527027,0,0.3432835820895523,History,
22,10,Nyle DiMarco,0.3333325670462853,0,0.3432835820895523,History,
22,10,Paige VanZant,0.340996970101012,0,0.31343283582089543,History,
23,1,Amber Rose,0.0727272727272727,0,0.0727272727272727,Judge_Share,
23,1,Babyface,0.0787878787878787,0,0.0787878787878787,Judge_Share,
23,1,Calvin Johnson Jr.,0.0787878787878787,0,0.0787878787878787,Judge_Share,
23,1,Jake T. Austin,0.0666666666666666,0,0.0666666666666666,Judge_Share,
23,1,James Hinchcliffe,0.0939393939393939,0,0.0939393939393939,Judge_Share,
23,1,Jana Kramer,0.0818181818181818,0,0.0818181818181818,Judge_Share,
23,1,Laurie Hernandez,0.0939393939393939,0,0.0939393939393939,Judge_Share,
23,1,Marilu Henner,0.0818181818181818,0,0.0818181818181818,Judge_Share,
23,1,Maureen McCormick,0.0666666666666666,0,0.0666666666666666,Judge_Share,
23,1,Rick Perry,0.0606060606060606,0,0.0606060606060606,Judge_Share,
23,1,Ryan Lochte,0.0727272727272727,0,0.0727272727272727,Judge_Share,
23,1,Terra Jole,0.0757575757575757,0,0.0757575757575757,Judge_Share,
23,1,Vanilla Ice,0.0757575757575757,0,0.0757575757575757,Judge_Share,
23,2,Amber Rose,0.0681818181818181,0,0.07272727272727274,History,
23,2,Babyface,0.0852272727272727,0,0.07878787878787875,History,
23,2,Calvin Johnson Jr.,0.0795454545454545,0,0.07878787878787875,History,
23,2,Jake T. Austin,0.0681818181818181,1,0.06666666666666664,History,
23,2,James Hinchcliffe,0.0823863636363636,0,0.09393939393939398,History,
23,2,Jana Kramer,0.0823863636363636,0,0.08181818181818186,History,
23,2,Laurie Hernandez,0.0909090909090909,0,0.09393939393939398,History,
23,2,Marilu Henner,0.0767045454545454,0,0.08181818181818186,History,
23,2,Maureen McCormick,0.0738636363636363,0,0.06666666666666664,History,
23,2,Rick Perry,0.0625,0,0.06060606060606064,History,
23,2,Ryan Lochte,0.0681818181818181,0,0.07272727272727274,History,
23,2,Terra Jole,0.0880681818181818,0,0.07575757575757576,History,
23,2,Vanilla Ice,0.0738636363636363,0,0.07575757575757576,History,
23,3,Amber Rose,0.0769230769230769,0,0.07792207792207792,History,
23,3,Babyface,0.0769230769230769,0,0.08441558441558436,History,
23,3,Calvin Johnson Jr.,0.0984615384615384,0,0.08441558441558436,History,
23,3,James Hinchcliffe,0.0892307692307692,0,0.10064935064935067,History,
23,3,Jana Kramer,0.08,0,0.08766233766233768,History,
23,3,Laurie Hernandez,0.0953846153846153,0,0.10064935064935067,History,
23,3,Marilu Henner,0.0861538461538461,0,0.08766233766233768,History,
23,3,Maureen McCormick,0.0861538461538461,0,0.07142857142857138,History,
23,3,Rick Perry,0.0707692307692307,1,0.06493506493506496,History,
23,3,Ryan Lochte,0.0769230769230769,0,0.07792207792207792,History,
23,3,Terra Jole,0.0923076923076923,0,0.08116883116883115,History,
23,3,Vanilla Ice,0.0707692307692307,0,0.08116883116883115,History,
23,4,Amber Rose,0.0919540229885057,0,0.08333333333333334,History,
23,4,Babyface,0.0689655172413793,1,0.09027777777777773,History,
23,4,Calvin Johnson Jr.,0.0881226053639846,0,0.09027777777777773,History,
23,4,James Hinchcliffe,0.10727969348659,0,0.10763888888888892,History,
23,4,Jana Kramer,0.0881226053639846,0,0.09375000000000003,History,
23,4,Laurie Hernandez,0.1149425287356321,0,0.10763888888888892,History,
23,4,Marilu Henner,0.0804597701149425,0,0.09375000000000003,History,
23,4,Maureen McCormick,0.0919540229885057,0,0.07638888888888885,History,
23,4,Ryan Lochte,0.0842911877394636,0,0.08333333333333334,History,
23,4,Terra Jole,0.0957854406130268,0,0.08680555555555555,History,
23,4,Vanilla Ice,0.0881226053639846,1,0.08680555555555555,History,
23,5,Amber Rose,0.1043478260869565,0,0.10126582278481013,History,
23,5,Calvin Johnson Jr.,0.1043478260869565,0,0.10970464135021091,History,
23,5,James Hinchcliffe,0.1260869565217391,0,0.13080168776371312,History,
23,5,Jana Kramer,0.1130434782608695,0,0.11392405063291142,History,
23,5,Laurie Hernandez,0.108695652173913,0,0.13080168776371312,History,
23,5,Marilu Henner,0.117391304347826,0,0.11392405063291142,History,
23,5,Maureen McCormick,0.1043478260869565,0,0.09282700421940923,History,
23,5,Ryan Lochte,0.1043478260869565,0,0.10126582278481013,History,
23,5,Terra Jole,0.117391304347826,0,0.10548523206751054,History,
23,6,Amber Rose,0.0918032786885245,1,0.10126582278481013,History,
23,6,Calvin Johnson Jr.,0.121311475409836,0,0.10970464135021091,History,
23,6,James Hinchcliffe,0.1245901639344262,0,0.13080168776371312,History,
23,6,Jana Kramer,0.1311475409836065,0,0.11392405063291142,History,
23,6,Laurie Hernandez,0.121311475409836,0,0.13080168776371312,History,
23,6,Marilu Henner,0.1114754098360655,0,0.11392405063291142,History,
23,6,Maureen McCormick,0.101639344262295,0,0.09282700421940923,History,
23,6,Ryan Lochte,0.0983606557377049,0,0.10126582278481013,History,
23,6,Terra Jole,0.0983606557377049,0,0.10548523206751054,History,
23,7,Calvin Johnson Jr.,0.1343012704174228,0,0.12206572769953045,History,
23,7,James Hinchcliffe,0.1343012704174228,0,0.14553990610328643,History,
23,7,Jana Kramer,0.1252268602540834,0,0.12676056338028172,History,
23,7,Laurie Hernandez,0.1252268602540834,0,0.14553990610328643,History,
23,7,Marilu Henner,0.1161524500907441,0,0.12676056338028172,History,
23,7,Maureen McCormick,0.1197822141560798,1,0.10328638497652576,History,
23,7,Ryan Lochte,0.1197822141560798,0,0.11267605633802817,History,
23,7,Terra Jole,0.1252268602540834,0,0.11737089201877933,History,
23,8,Calvin Johnson Jr.,0.1492538798546068,0,0.1361256544502617,History,
23,8,James Hinchcliffe,0.1741285314711756,0,0.162303664921466,History,
23,8,Jana Kramer,0.1492538798546068,0,0.14136125654450263,History,
23,8,Laurie Hernandez,0.1641792678400675,0,0.162303664921466,History,
23,8,Marilu Henner,0.1144279745551985,0,0.14136125654450263,History,
23,8,Ryan Lochte,0.1293533625406592,1,0.1256544502617801,History,
23,8,Terra Jole,0.1194031038836854,0,0.13089005235602091,History,
23,9,Calvin Johnson Jr.,0.1629955947136563,0,0.15568862275449094,History,
23,9,James Hinchcliffe,0.158590308370044,0,0.18562874251497014,History,
23,9,Jana Kramer,0.1762114537444934,0,0.16167664670658685,History,
23,9,Laurie Hernandez,0.1762114537444934,0,0.18562874251497014,History,
23,9,Marilu Henner,0.158590308370044,1,0.16167664670658685,History,
23,9,Terra Jole,0.1674008810572687,0,0.1497005988023952,History,
23,10,Calvin Johnson Jr.,0.1911262798634812,0,0.18571428571428558,History,
23,10,James Hinchcliffe,0.2013651877133105,0,0.22142857142857147,History,
23,10,Jana Kramer,0.1979522184300341,0,0.19285714285714284,History,
23,10,Laurie Hernandez,0.204778156996587,0,0.22142857142857147,History,
23,10,Terra Jole,0.204778156996587,1,0.17857142857142852,History,
23,11,Calvin Johnson Jr.,0.2519161626669803,0,0.226086956521739,History,
23,11,James Hinchcliffe,0.2562975590489603,0,0.2695652173913044,History,
23,11,Jana Kramer,0.2332976924558098,1,0.23478260869565215,History,
23,11,Laurie Hernandez,0.2584885858282496,0,0.2695652173913044,History,
24,1,Bonner Bolton,0.0728476821192053,0,0.0728476821192053,Judge_Share,
24,1,Charo,0.0695364238410596,0,0.0695364238410596,Judge_Share,
24,1,Chris Kattan,0.0562913907284768,0,0.0562913907284768,Judge_Share,
24,1,David Ross,0.0927152317880794,0,0.0927152317880794,Judge_Share,
24,1,Erika Jayne,0.0794701986754966,0,0.0794701986754966,Judge_Share,
24,1,Heather Morris,0.0927152317880794,0,0.0927152317880794,Judge_Share,
24,1,Mr. T,0.0662251655629139,0,0.0662251655629139,Judge_Share,
24,1,Nancy Kerrigan,0.0927152317880794,0,0.0927152317880794,Judge_Share,
24,1,Nick Viall,0.0794701986754966,0,0.0794701986754966,Judge_Share,
24,1,Normani,0.0894039735099337,0,0.0894039735099337,Judge_Share,
24,1,Rashad Jennings,0.1026490066225165,0,0.1026490066225165,Judge_Share,
24,1,Simone Biles,0.1059602649006622,0,0.1059602649006622,Judge_Share,
24,2,Bonner Bolton,0.0853658536585365,0,0.07284768211920534,History,
24,2,Charo,0.0762195121951219,0,0.06953642384105964,History,
24,2,Chris Kattan,0.0670731707317073,1,0.05629139072847684,History,
24,2,David Ross,0.0823170731707317,0,0.09271523178807946,History,
24,2,Erika Jayne,0.0853658536585365,0,0.07947019867549664,History,
24,2,Heather Morris,0.0914634146341463,0,0.09271523178807946,History,
24,2,Mr. T,0.0670731707317073,0,0.06622516556291394,History,
24,2,Nancy Kerrigan,0.0853658536585365,0,0.09271523178807946,History,
24,2,Nick Viall,0.0762195121951219,0,0.07947019867549664,History,
24,2,Normani,0.0975609756097561,0,0.08940397350993376,History,
24,2,Rashad Jennings,0.0975609756097561,0,0.10264900662251655,History,
24,2,Simone Biles,0.0884146341463414,0,0.10596026490066225,History,
24,3,Bonner Bolton,0.0761904761904762,0,0.0771929824561404,History,
24,3,Charo,0.0761904761904762,1,0.07368421052631584,History,
24,3,David Ross,0.0984126984126984,0,0.09824561403508772,History,
24,3,Erika Jayne,0.0825396825396825,0,0.08421052631578943,History,
24,3,Heather Morris,0.1047619047619047,0,0.09824561403508772,History,
24,3,Mr. T,0.0761904761904762,0,0.07017543859649127,History,
24,3,Nancy Kerrigan,0.1047619047619047,0,0.09824561403508772,History,
24,3,Nick Viall,0.0825396825396825,0,0.08421052631578943,History,
24,3,Normani,0.1079365079365079,0,0.09473684210526315,History,
24,3,Rashad Jennings,0.0888888888888888,0,0.10877192982456141,History,
24,3,Simone Biles,0.1015873015873015,0,0.11228070175438597,History,
24,4,Bonner Bolton,0.0981595092024539,0,0.08333333333333338,History,
24,4,David Ross,0.0950920245398773,0,0.10606060606060606,History,
24,4,Erika Jayne,0.0920245398773006,0,0.09090909090909086,History,
24,4,Heather Morris,0.107361963190184,0,0.10606060606060606,History,
24,4,Mr. T,0.0858895705521472,1,0.0757575757575758,History,
24,4,Nancy Kerrigan,0.1012269938650306,0,0.10606060606060606,History,
24,4,Nick Viall,0.0920245398773006,0,0.09090909090909086,History,
24,4,Normani,0.0981595092024539,0,0.10227272727272727,History,
24,4,Rashad Jennings,0.1196319018404908,0,0.11742424242424243,History,
24,4,Simone Biles,0.1104294478527607,0,0.12121212121212122,History,
24,5,Bonner Bolton,0.0986842105263157,0,0.09016393442622957,History,
24,5,David Ross,0.0953947368421052,0,0.11475409836065574,History,
24,5,Erika Jayne,0.1052631578947368,1,0.09836065573770486,History,
24,5,Heather Morris,0.1118421052631579,0,0.11475409836065574,History,
24,5,Nancy Kerrigan,0.1184210526315789,0,0.11475409836065574,History,
24,5,Nick Viall,0.1118421052631579,0,0.09836065573770486,History,
24,5,Normani,0.1282894736842105,0,0.11065573770491803,History,
24,5,Rashad Jennings,0.1052631578947368,0,0.12704918032786885,History,
24,5,Simone Biles,0.125,0,0.13114754098360656,History,
24,6,Bonner Bolton,0.1171003717472119,0,0.10000000000000006,History,
24,6,David Ross,0.1152416356877323,0,0.1272727272727273,History,
24,6,Heather Morris,0.137546468401487,1,0.1272727272727273,History,
24,6,Nancy Kerrigan,0.1245353159851301,0,0.1272727272727273,History,
24,6,Nick Viall,0.1133828996282527,0,0.10909090909090903,History,
24,6,Normani,0.1338289962825278,0,0.12272727272727273,History,
24,6,Rashad Jennings,0.1301115241635687,0,0.1409090909090909,History,
24,6,Simone Biles,0.1282527881040892,0,0.14545454545454548,History,
24,7,Bonner Bolton,0.1225296442687747,0,0.11458333333333341,History,
24,7,David Ross,0.1264822134387351,0,0.14583333333333337,History,
24,7,Nancy Kerrigan,0.1422924901185771,1,0.14583333333333337,History,
24,7,Nick Viall,0.1343873517786561,1,0.12499999999999993,History,
24,7,Normani,0.1660079051383399,0,0.140625,History,
24,7,Rashad Jennings,0.1541501976284585,0,0.16145833333333334,History,
24,7,Simone Biles,0.1541501976284585,0,0.16666666666666669,History,
24,8,Bonner Bolton,0.166189111747851,1,0.15714285714285722,History,
24,8,David Ross,0.1862464183381088,0,0.20000000000000004,History,
24,8,Normani,0.2263610315186246,0,0.19285714285714284,History,
24,8,Rashad Jennings,0.2148997134670487,0,0.22142857142857142,History,
24,8,Simone Biles,0.2063037249283667,0,0.22857142857142856,History,
24,9,David Ross,0.231023102310231,0,0.23728813559322037,History,
24,9,Normani,0.2508250825082508,0,0.22881355932203387,History,
24,9,Rashad Jennings,0.2541254125412541,0,0.2627118644067796,History,
24,9,Simone Biles,0.264026402640264,1,0.2711864406779661,History,
24,10,David Ross,0.3150292500591764,0,0.3255813953488373,History,
24,10,Normani,0.341039996323692,0,0.313953488372093,History,
24,10,Rashad Jennings,0.3439307536171316,0,0.36046511627906974,History,
25,1,Barbara Corcoran,0.0585774058577405,0,0.0585774058577405,Judge_Share,
25,1,Debbie Gibson,0.0711297071129707,0,0.0711297071129707,Judge_Share,
25,1,Derek Fisher,0.0753138075313807,0,0.0753138075313807,Judge_Share,
25,1,Drew Scott,0.0669456066945606,0,0.0669456066945606,Judge_Share,
25,1,Frankie Muniz,0.0794979079497908,0,0.0794979079497908,Judge_Share,
25,1,Jordan Fisher,0.0920502092050209,0,0.0920502092050209,Judge_Share,
25,1,Lindsey Stirling,0.0920502092050209,0,0.0920502092050209,Judge_Share,
25,1,Nick Lachey,0.0753138075313807,0,0.0753138075313807,Judge_Share,
25,1,Nikki Bella,0.0836820083682008,0,0.0836820083682008,Judge_Share,
25,1,Sasha Pieterse,0.0753138075313807,0,0.0753138075313807,Judge_Share,
25,1,Terrell Owens,0.0627615062761506,0,0.0627615062761506,Judge_Share,
25,1,Vanessa Lachey,0.0878661087866108,0,0.0878661087866108,Judge_Share,
25,1,Victoria Arlen,0.0794979079497908,0,0.0794979079497908,Judge_Share,
25,2,Barbara Corcoran,0.0621572212065813,1,0.058577405857740523,History,
25,2,Debbie Gibson,0.0749542961608775,1,0.07112970711297073,History,
25,2,Derek Fisher,0.0694698354661791,0,0.07531380753138073,History,
25,2,Drew Scott,0.0749542961608775,0,0.06694560669456062,History,
25,2,Frankie Muniz,0.0877513711151736,0,0.07949790794979082,History,
25,2,Jordan Fisher,0.0877513711151736,0,0.09205020920502092,History,
25,2,Lindsey Stirling,0.0822669104204753,0,0.09205020920502092,History,
25,2,Nick Lachey,0.0694698354661791,0,0.07531380753138073,History,
25,2,Nikki Bella,0.0712979890310786,0,0.08368200836820083,History,
25,2,Sasha Pieterse,0.0822669104204753,0,0.07531380753138073,History,
25,2,Terrell Owens,0.0712979890310786,0,0.06276150627615062,History,
25,2,Vanessa Lachey,0.0859232175502742,0,0.08786610878661083,History,
25,2,Victoria Arlen,0.0804387568555758,0,0.07949790794979082,History,
25,3,Derek Fisher,0.0860655737704918,0,0.08653846153846151,History,
25,3,Drew Scott,0.0942622950819672,0,0.07692307692307687,History,
25,3,Frankie Muniz,0.0860655737704918,0,0.09134615384615388,History,
25,3,Jordan Fisher,0.1024590163934426,0,0.10576923076923078,History,
25,3,Lindsey Stirling,0.110655737704918,0,0.10576923076923078,History,
25,3,Nick Lachey,0.0860655737704918,0,0.08653846153846151,History,
25,3,Nikki Bella,0.0860655737704918,0,0.09615384615384616,History,
25,3,Sasha Pieterse,0.0778688524590164,0,0.08653846153846151,History,
25,3,Terrell Owens,0.0860655737704918,0,0.07211538461538462,History,
25,3,Vanessa Lachey,0.0942622950819672,0,0.10096153846153841,History,
25,3,Victoria Arlen,0.0901639344262295,0,0.09134615384615388,History,
25,4,Derek Fisher,0.084870848708487,1,0.08653846153846152,History,
25,4,Drew Scott,0.088560885608856,0,0.07692307692307689,History,
25,4,Frankie Muniz,0.088560885608856,0,0.0913461538461539,History,
25,4,Jordan Fisher,0.1070110701107011,0,0.10576923076923081,History,
25,4,Lindsey Stirling,0.0959409594095941,0,0.10576923076923081,History,
25,4,Nick Lachey,0.081180811808118,0,0.08653846153846152,History,
25,4,Nikki Bella,0.088560885608856,0,0.09615384615384619,History,
25,4,Sasha Pieterse,0.088560885608856,0,0.08653846153846152,History,
25,4,Terrell Owens,0.088560885608856,0,0.07211538461538464,History,
25,4,Vanessa Lachey,0.088560885608856,0,0.10096153846153844,History,
25,4,Victoria Arlen,0.0996309963099631,0,0.0913461538461539,History,
25,5,Drew Scott,0.0957854406130268,0,0.08421052631578943,History,
25,5,Frankie Muniz,0.1111111111111111,0,0.10000000000000005,History,
25,5,Jordan Fisher,0.1149425287356321,0,0.11578947368421055,History,
25,5,Lindsey Stirling,0.10727969348659,0,0.11578947368421055,History,
25,5,Nick Lachey,0.0842911877394636,0,0.09473684210526313,History,
25,5,Nikki Bella,0.1034482758620689,0,0.10526315789473686,History,
25,5,Sasha Pieterse,0.0919540229885057,1,0.09473684210526313,History,
25,5,Terrell Owens,0.0957854406130268,0,0.07894736842105264,History,
25,5,Vanessa Lachey,0.0919540229885057,0,0.11052631578947364,History,
25,5,Victoria Arlen,0.1034482758620689,0,0.10000000000000005,History,
25,6,Drew Scott,0.0980392156862745,0,0.09302325581395343,History,
25,6,Frankie Muniz,0.1013071895424836,0,0.1104651162790698,History,
25,6,Jordan Fisher,0.1274509803921568,0,0.12790697674418605,History,
25,6,Lindsey Stirling,0.130718954248366,0,0.12790697674418605,History,
25,6,Nick Lachey,0.0849673202614379,1,0.10465116279069762,History,
25,6,Nikki Bella,0.1176470588235294,0,0.11627906976744186,History,
25,6,Terrell Owens,0.1209150326797385,0,0.0872093023255814,History,
25,6,Vanessa Lachey,0.1176470588235294,0,0.12209302325581388,History,
25,6,Victoria Arlen,0.1013071895424836,0,0.1104651162790698,History,
25,7,Drew Scott,0.1325581395348837,0,0.10389610389610383,History,
25,7,Frankie Muniz,0.1395348837209302,0,0.1233766233766234,History,
25,7,Jordan Fisher,0.1255813953488372,0,0.14285714285714285,History,
25,7,Lindsey Stirling,0.1186046511627907,0,0.14285714285714285,History,
25,7,Nikki Bella,0.1116279069767441,1,0.12987012987012986,History,
25,7,Terrell Owens,0.113953488372093,0,0.09740259740259741,History,
25,7,Vanessa Lachey,0.1255813953488372,1,0.13636363636363627,History,
25,7,Victoria Arlen,0.1325581395348837,0,0.1233766233766234,History,
25,8,Drew Scott,0.1501597444089457,0,0.14159292035398224,History,
25,8,Frankie Muniz,0.1693290734824281,0,0.16814159292035405,History,
25,8,Jordan Fisher,0.1916932907348242,0,0.1946902654867257,History,
25,8,Lindsey Stirling,0.1725239616613418,0,0.1946902654867257,History,
25,8,Terrell Owens,0.1629392971246006,1,0.13274336283185845,History,
25,8,Victoria Arlen,0.1533546325878594,0,0.16814159292035405,History,
25,9,Drew Scott,0.1777777777777777,0,0.16326530612244886,History,
25,9,Frankie Muniz,0.1888888888888888,0,0.19387755102040818,History,
25,9,Jordan Fisher,0.2148148148148148,0,0.22448979591836732,History,
25,9,Lindsey Stirling,0.2111111111111111,0,0.22448979591836732,History,
25,9,Victoria Arlen,0.2074074074074074,1,0.19387755102040818,History,
25,10,Drew Scott,0.2397871457464638,1,0.20253164556962014,History,
25,10,Frankie Muniz,0.2486669433277468,0,0.2405063291139241,History,
25,10,Jordan Fisher,0.2557729554628947,0,0.27848101265822783,History,
25,10,Lindsey Stirling,0.2557729554628947,0,0.27848101265822783,History,
26,1,Adam Rippon,0.1142857142857142,0,0.1142857142857142,Judge_Share,
26,1,Arike Ogunbowale,0.0952380952380952,0,0.0952380952380952,Judge_Share,
26,1,Chris Mazdzer,0.1,0,0.1,Judge_Share,
26,1,Jamie Anderson,0.0904761904761904,1,0.0904761904761904,Judge_Share,
26,1,Jennie Finch Daigle,0.1,0,0.1,Judge_Share,
26,1,Johnny Damon,0.0857142857142857,1,0.0857142857142857,Judge_Share,
26,1,Josh Norman,0.1142857142857142,0,0.1142857142857142,Judge_Share,
26,1,Kareem Abdul-Jabbar,0.0809523809523809,0,0.0809523809523809,Judge_Share,
26,1,Mirai Nagasu,0.1095238095238095,0,0.1095238095238095,Judge_Share,
26,1,Tonya Harding,0.1095238095238095,0,0.1095238095238095,Judge_Share,
26,2,Adam Rippon,0.1383177570093458,0,0.1387283236994219,History,
26,2,Arike Ogunbowale,0.1308411214953271,1,0.11560693641618497,History,
26,2,Chris Mazdzer,0.1233644859813084,0,0.12138728323699427,History,
26,2,Jennie Finch Daigle,0.1177570093457943,0,0.12138728323699427,History,
26,2,Josh Norman,0.1177570093457943,0,0.1387283236994219,History,
26,2,Kareem Abdul-Jabbar,0.1102803738317757,1,0.09826589595375719,History,
26,2,Mirai Nagasu,0.1383177570093458,0,0.13294797687861273,History,
26,2,Tonya Harding,0.1233644859813084,0,0.13294797687861273,History,
26,3,Adam Rippon,0.1943127962085308,0,0.17647058823529405,History,
26,3,Chris Mazdzer,0.1563981042654028,1,0.15441176470588241,History,
26,3,Jennie Finch Daigle,0.1374407582938388,1,0.15441176470588241,History,
26,3,Josh Norman,0.1800947867298578,0,0.17647058823529405,History,
26,3,Mirai Nagasu,0.1658767772511848,1,0.16911764705882357,History,
26,3,Tonya Harding,0.1658767772511848,0,0.16911764705882357,History,
26,4,Adam Rippon,0.3391812865497076,0,0.33802816901408445,History,
26,4,Josh Norman,0.3333333333333333,0,0.33802816901408445,History,
26,4,Tonya Harding,0.327485380116959,0,0.3239436619718311,History,
27,1,Alexis Ren,0.0862745098039215,0,0.0862745098039215,Judge_Share,
27,1,Bobby Bones,0.0784313725490196,0,0.0784313725490196,Judge_Share,
27,1,Danelle Umstead,0.0705882352941176,0,0.0705882352941176,Judge_Share,
27,1,DeMarcus Ware,0.0901960784313725,0,0.0901960784313725,Judge_Share,
27,1,Evanna Lynch,0.0705882352941176,0,0.0705882352941176,Judge_Share,
27,1,Joe Amabile,0.0549019607843137,0,0.0549019607843137,Judge_Share,
27,1,John Schneider,0.0705882352941176,0,0.0705882352941176,Judge_Share,
27,1,Juan Pablo Di Pace,0.0862745098039215,0,0.0862745098039215,Judge_Share,
27,1,Mary Lou Retton,0.0784313725490196,0,0.0784313725490196,Judge_Share,
27,1,Milo Manheim,0.0784313725490196,0,0.0784313725490196,Judge_Share,
27,1,Nancy McKeon,0.0764705882352941,0,0.0764705882352941,Judge_Share,
27,1,Nikki Glaser,0.0686274509803921,1,0.0686274509803921,Judge_Share,
27,1,Tinashe,0.0901960784313725,0,0.0901960784313725,Judge_Share,
27,2,Alexis Ren,0.0905730129390018,0,0.09263157894736841,History,
27,2,Bobby Bones,0.0720887245841035,0,0.08421052631578953,History,
27,2,Danelle Umstead,0.0683918669131238,1,0.07578947368421053,History,
27,2,DeMarcus Ware,0.0868761552680221,0,0.09684210526315791,History,
27,2,Evanna Lynch,0.088724584103512,0,0.07578947368421053,History,
27,2,Joe Amabile,0.0646950092421441,0,0.058947368421052644,History,
27,2,John Schneider,0.0794824399260628,0,0.07578947368421053,History,
27,2,Juan Pablo Di Pace,0.0961182994454713,0,0.09263157894736841,History,
27,2,Mary Lou Retton,0.0850277264325323,0,0.08421052631578953,History,
27,2,Milo Manheim,0.0961182994454713,0,0.08421052631578953,History,
27,2,Nancy McKeon,0.0757855822550831,0,0.08210526315789476,History,
27,2,Tinashe,0.0961182994454713,0,0.09684210526315791,History,
27,3,Alexis Ren,0.0959409594095941,0,0.10022779043280178,History,
27,3,Bobby Bones,0.084870848708487,0,0.09111617312072895,History,
27,3,DeMarcus Ware,0.0959409594095941,0,0.10478359908883825,History,
27,3,Evanna Lynch,0.0996309963099631,0,0.08200455580865601,History,
27,3,Joe Amabile,0.066420664206642,0,0.06378132118451024,History,
27,3,John Schneider,0.077490774907749,0,0.08200455580865601,History,
27,3,Juan Pablo Di Pace,0.1107011070110701,0,0.10022779043280178,History,
27,3,Mary Lou Retton,0.088560885608856,0,0.09111617312072895,History,
27,3,Milo Manheim,0.0996309963099631,0,0.09111617312072895,History,
27,3,Nancy McKeon,0.081180811808118,1,0.0888382687927107,History,
27,3,Tinashe,0.0996309963099631,0,0.10478359908883825,History,
27,4,Alexis Ren,0.1077586206896551,0,0.10999999999999996,History,
27,4,Bobby Bones,0.0862068965517241,0,0.10000000000000002,History,
27,4,DeMarcus Ware,0.0948275862068965,0,0.11499999999999998,History,
27,4,Evanna Lynch,0.1034482758620689,0,0.08999999999999997,History,
27,4,Joe Amabile,0.0646551724137931,0,0.06999999999999999,History,
27,4,John Schneider,0.0905172413793103,0,0.08999999999999997,History,
27,4,Juan Pablo Di Pace,0.1034482758620689,0,0.10999999999999996,History,
27,4,Mary Lou Retton,0.1120689655172413,0,0.10000000000000002,History,
27,4,Milo Manheim,0.125,0,0.10000000000000002,History,
27,4,Tinashe,0.1120689655172413,1,0.11499999999999998,History,
