season,week,celebrity_name,judge_share,is_eliminated,prior_fan_share,estimated_fan_share,optimization_success,loss_value,implied_total_score
6,2,Jason Taylor,0.1050583657587548,0,0.09003497850372166,0.08958303921288384,True,-0.12354836768252304,0.19464140497163862
6,2,Kristi Yamaguchi,0.1050583657587548,0,0.10958713815651011,0.10814071370586008,True,-0.12354836768252304,0.21319907946461486
6,2,Mario,0.1011673151750972,0,0.09783037417556771,0.09696034675465692,True,-0.12354836768252304,0.19812766192975412
6,2,Marissa Jaret Winokur,0.0817120622568093,0,0.07457742645163776,0.0750600958587531,True,-0.12354836768252304,0.1567721581155624
6,2,Marlee Matlin,0.0933852140077821,0,0.09003497850372166,0.08958303921288384,True,-0.12354836768252304,0.18296825322066596
6,2,Monica Seles,0.0583657587548638,1,0.06314335512572228,0.06443240640104349,True,-0.12354836768252304,0.12279816515590729
6,2,Penn Jillette,0.0661478599221789,1,0.06693588890127623,0.0679488644037131,True,-0.12354836768252304,0.134096724325892
6,2,Priscilla Presley,0.0817120622568093,0,0.09783037417556771,0.09696034657108023,True,-0.12354836768252304,0.17867240882788954
6,2,Shannon Elizabeth,0.0933852140077821,0,0.08615235221445745,0.0859209498440298,True,-0.12354836768252304,0.17930616385181192
6,2,Steve Guttenberg,0.0622568093385214,0,0.07457742654477002,0.07505684187062497,True,-0.12354836768252304,0.13731365120914638
6,3,Adam Carolla,0.0921052631578947,0,0.07426350336320792,0.08072123841627123,True,-0.11420332214413322,0.17282650157416593
6,3,Cristian de la Fuente,0.1096491228070175,0,0.09903076876935701,0.0990365393303871,True,-0.11420332214413322,0.20868566213740458
6,3,Jason Taylor,0.1008771929824561,0,0.10325161986299704,0.10305526144366062,True,-0.11420332214413322,0.2039324544261167
6,3,Kristi Yamaguchi,0.1184210526315789,0,0.12464082443928522,0.12353248360152165,True,-0.11420332214413322,0.24195353623310056
6,3,Mario,0.0921052631578947,0,0.1117545570328941,0.11117413493026818,True,-0.11420332214413322,0.20327939808816287
6,3,Marissa Jaret Winokur,0.0833333333333333,0,0.08651276572645547,0.08949316824083267,True,-0.11420332214413322,0.17282650157416596
6,3,Marlee Matlin,0.0921052631578947,0,0.10325161986299704,0.1030552614643765,True,-0.11420332214413322,0.1951605246222712
6,3,Priscilla Presley,0.1140350877192982,0,0.11175455682130726,0.11117413471868134,True,-0.11420332214413322,0.22520922243797953
6,3,Shannon Elizabeth,0.1052631578947368,0,0.0990307688766994,0.09903653943772953,True,-0.11420332214413322,0.20429969733246633
6,3,Steve Guttenberg,0.0921052631578947,1,0.0865090152447996,0.07972123841627125,True,-0.11420332214413322,0.17182650157416596
6,4,Adam Carolla,0.0844444444444444,1,0.08771389907701031,0.08886187495310985,True,-0.10953835340459069,0.17330631939755425
6,4,Cristian de la Fuente,0.1155555555555555,0,0.10761580454160742,0.1077413446929717,True,-0.10953835340459069,0.2232969002485272
6,4,Jason Taylor,0.1288888888888889,0,0.11198265758769708,0.11190931520023609,True,-0.10953835340459069,0.24079820408912497
6,4,Kristi Yamaguchi,0.1288888888888889,0,0.1342337656352427,0.13325422952574223,True,-0.10953835340459069,0.2621431184146311
6,4,Mario,0.1066666666666666,0,0.12080484693458106,0.12035234273102971,True,-0.10953835340459069,0.22701900939769631
6,4,Marissa Jaret Winokur,0.1066666666666666,0,0.09724571725074023,0.09787789027030505,True,-0.10953835340459069,0.20454455693697166
6,4,Marlee Matlin,0.1066666666666666,0,0.11198265761020752,0.11190931531587878,True,-0.10953835340459069,0.21857598198254538
6,4,Priscilla Presley,0.0977777777777777,0,0.12080484670466504,0.1203523425011137,True,-0.10953835340459069,0.2181301202788914
6,4,Shannon Elizabeth,0.1244444444444444,0,0.10761580465824863,0.10774134480961291,True,-0.10953835340459069,0.2321857892540573
6,5,Cristian de la Fuente,0.1173469387755102,0,0.11824918937227763,0.11853269358492016,True,-0.10355977678114316,0.23587963236043036
6,5,Jason Taylor,0.1377551020408163,0,0.12282365551817609,0.12290802115993192,True,-0.10355977678114316,0.26066312320074825
6,5,Kristi Yamaguchi,0.1479591836734693,0,0.14625030592247967,0.1453669395932269,True,-0.10355977678114316,0.2933261232666962
6,5,Mario,0.1377551020408163,0,0.13209011830652567,0.13178059167136744,True,-0.10355977678114316,0.2695356937121838
6,5,Marissa Jaret Winokur,0.1224489795918367,0,0.10742376768096268,0.11278961843952358,True,-0.10355977678114316,0.23523859803136027
6,5,Marlee Matlin,0.1122448979591836,0,0.12282365564509723,0.12299370007217669,True,-0.10355977678114316,0.2352385980313603
6,5,Priscilla Presley,0.1071428571428571,1,0.1320901180541863,0.1270957408885032,True,-0.10355977678114316,0.2342385980313603
6,5,Shannon Elizabeth,0.1173469387755102,0,0.11824918950029469,0.1185326945903501,True,-0.10355977678114316,0.2358796333658603
6,6,Cristian de la Fuente,0.15,0,0.13579117337057223,0.13602942283479885,True,-0.09714335879082035,0.2860294228347988
6,6,Jason Taylor,0.1333333333333333,0,0.1408035530552186,0.14086056519064766,True,-0.09714335879082035,0.27419389852398096
6,6,Kristi Yamaguchi,0.1666666666666666,0,0.1665325126734879,0.16575040037522068,True,-0.09714335879082035,0.3324170670418873
6,6,Mario,0.1555555555555555,0,0.15096797878555773,0.1506764805140754,True,-0.09714335879082035,0.3062320360696309
6,6,Marissa Jaret Winokur,0.1444444444444444,0,0.12921190068923338,0.12969847260308454,True,-0.09714335879082035,0.2741429170475289
6,6,Marlee Matlin,0.1166666666666666,1,0.14090170690353637,0.140955234681817,True,-0.09714335879082035,0.2576219013484836
6,6,Shannon Elizabeth,0.1333333333333333,0,0.13579117452239378,0.13602942380035588,True,-0.09714335879082035,0.2693627571336892
6,7,Cristian de la Fuente,0.1488673139158576,0,0.15834963243669228,0.16731809598686398,True,-0.08865989285038231,0.3161854099027216
6,7,Jason Taylor,0.1779935275080906,0,0.16397348645559126,0.16414475042267582,True,-0.08865989285038231,0.34213827793076645
6,7,Kristi Yamaguchi,0.174757281553398,0,0.1929473376324319,0.19175059026392968,True,-0.08865989285038231,0.3665078718173277
6,7,Mario,0.1650485436893204,0,0.17540003338273774,0.17508707781059618,True,-0.08865989285038231,0.3401356214999166
6,7,Marissa Jaret Winokur,0.1682847896440129,0,0.15097987653186537,0.1515626193025332,True,-0.08865989285038231,0.31984740894654606
6,7,Shannon Elizabeth,0.1650485436893204,1,0.15834963356068146,0.1501368662134012,True,-0.08865989285038231,0.3151854099027216
6,8,Cristian de la Fuente,0.2134831460674157,0,0.19687651968308303,0.19693811471221342,True,-0.07637977985183353,0.41042126077962915
6,8,Jason Taylor,0.1947565543071161,0,0.1931425707235027,0.19329975831476032,True,-0.07637977985183353,0.38805631262187645
6,8,Kristi Yamaguchi,0.2059925093632958,0,0.22562525969278996,0.22504596333091226,True,-0.07637977985183353,0.43103847269420803
6,8,Mario,0.198501872659176,1,0.2060179702471488,0.18624010429296717,True,-0.07637977985183353,0.3847419769521432
6,8,Marissa Jaret Winokur,0.1872659176029962,0,0.1783376796534754,0.19847605934914694,True,-0.07637977985183353,0.3857419769521432
6,9,Cristian de la Fuente,0.2545454545454545,0,0.2420101011995735,0.2421632845312866,True,-0.06922237017022112,0.4967087390767411
6,9,Jason Taylor,0.25,0,0.237539057078762,0.2377854774417263,True,-0.06922237017022112,0.4877854774417263
6,9,Kristi Yamaguchi,0.2590909090909091,0,0.2765508161782558,0.27603692388341683,True,-0.06922237017022112,0.5351278329743259
6,9,Marissa Jaret Winokur,0.2363636363636363,1,0.2439000255434087,0.2440143141435704,True,-0.06922237017022112,0.48037795050720666
6,10,Cristian de la Fuente,0.3076923076923077,0,0.3203278700402221,0.3205156685210358,True,-0.05481883323969781,0.6282079762133435
6,10,Jason Taylor,0.3372781065088757,0,0.31453701027731423,0.3148160253316196,True,-0.05481883323969781,0.6520941318404954
6,10,Kristi Yamaguchi,0.3550295857988165,0,0.3651351196824636,0.3646683061473445,True,-0.05481883323969781,0.719697891946161
7,1,Brooke Burke,0.106060606060606,0,0.106060606060606,0.10483205006545328,True,-0.12230765986282736,0.21089265612605929
7,1,Cloris Leachman,0.0692640692640692,0,0.0692640692640692,0.0810734472118004,True,-0.12230765986282736,0.1503375164758696
7,1,Cody Linley,0.0887445887445887,0,0.0887445887445887,0.08836479433663953,True,-0.12230765986282736,0.17710938308122823
7,1,Jeffrey Ross,0.0519480519480519,1,0.0519480519480519,0.05411370550597722,True,-0.12230765986282736,0.10606175745402913
7,1,Kim Kardashian,0.08008658008658,0,0.08008658008658,0.08021255740566319,True,-0.12230765986282736,0.16029913749224317
7,1,Lance Bass,0.093073593073593,0,0.093073593073593,0.0924626603147805,True,-0.12230765986282736,0.18553625338837348
7,1,Maurice Greene,0.0844155844155844,0,0.0844155844155844,0.08428114187694485,True,-0.12230765986282736,0.16869672629252924
7,1,Rocco DiSpirito,0.0757575757575757,0,0.0757575757575757,0.07615969300936067,True,-0.12230765986282736,0.15191726876693637
7,1,Susan Lucci,0.08008658008658,0,0.08008658008658,0.08021255737666376,True,-0.12230765986282736,0.16029913746324376
7,1,Ted McGinley,0.08008658008658,1,0.08008658008658,0.06925093638928959,True,-0.12230765986282736,0.14933751647586957
7,1,Toni Braxton,0.0974025974025974,0,0.0974025974025974,0.09657379621473942,True,-0.12230765986282736,0.19397639361733682
7,1,Warren Sapp,0.093073593073593,0,0.093073593073593,0.0924626602926876,True,-0.12230765986282736,0.1855362533662806
7,2,Brooke Burke,0.12,0,0.11958455599155608,0.1186749368343337,True,-0.11454139224281056,0.2386749368343337
7,2,Cloris Leachman,0.075,0,0.09248252019754195,0.09610520805778573,True,-0.11454139224281056,0.17110520805778573
7,2,Cody Linley,0.105,0,0.1007999432371543,0.10073930923719993,True,-0.11454139224281056,0.2057393092371999
7,2,Kim Kardashian,0.085,1,0.0915004815446653,0.08510520805778575,True,-0.11454139224281056,0.17010520805778576
7,2,Lance Bass,0.1,0,0.10547448201802262,0.10518915808335927,True,-0.11454139224281056,0.20518915808335927
7,2,Maurice Greene,0.095,0,0.09614161817424166,0.09631425871964126,True,-0.11454139224281056,0.19131425871964125
7,2,Rocco DiSpirito,0.08,0,0.0868772771999709,0.09110520805778577,True,-0.11454139224281056,0.17110520805778578
7,2,Susan Lucci,0.105,0,0.09150048151158492,0.09191495077229328,True,-0.11454139224281056,0.19691495077229326
7,2,Toni Braxton,0.115,0,0.11016415813244164,0.10966260399169879,True,-0.11454139224281056,0.2246626039916988
7,2,Warren Sapp,0.12,0,0.1054744819928207,0.10518915818811636,True,-0.11454139224281056,0.22518915818811636
7,3,Brooke Burke,0.1407035175879397,0,0.12971429926101202,0.1289233540067458,True,-0.10969730394650802,0.26962687159468546
7,3,Cloris Leachman,0.0804020100502512,0,0.10504509251141946,0.105308870352302,True,-0.10969730394650802,0.1857108804025532
7,3,Cody Linley,0.1055276381909547,0,0.1101102663655372,0.11013858127264099,True,-0.10969730394650802,0.2156662194635957
7,3,Lance Bass,0.1105527638190954,0,0.11497404839309998,0.11478624263244816,True,-0.10969730394650802,0.22533900645154356
7,3,Maurice Greene,0.1206030150753768,0,0.10527358945303143,0.10552650285728755,True,-0.10969730394650802,0.22612951793266434
7,3,Rocco DiSpirito,0.100502512562814,0,0.09957998325072998,0.1001109037078249,True,-0.10969730394650802,0.2006134162706389
7,3,Susan Lucci,0.1055276381909547,0,0.10046504973229615,0.10095172659289688,True,-0.10969730394650802,0.2064793647838516
7,3,Toni Braxton,0.1105527638190954,0,0.11986362252527197,0.11946757592403612,True,-0.10969730394650802,0.23002033974313152
7,3,Warren Sapp,0.1256281407035175,0,0.11497404850760178,0.1147862426538177,True,-0.10969730394650802,0.2404143833573352
7,4,Brooke Burke,0.1280788177339901,0,0.1289233540067458,0.12816444512111116,True,-0.1097114166150379,0.25624326285510124
7,4,Cloris Leachman,0.1083743842364532,0,0.105308870352302,0.10556156358155341,True,-0.1097114166150379,0.21393594781800662
7,4,Cody Linley,0.1133004926108374,0,0.11013858127264099,0.1101670656701053,True,-0.1097114166150379,0.2234675582809427
7,4,Lance Bass,0.1280788177339901,0,0.11478624263244816,0.11460806589867949,True,-0.1097114166150379,0.2426868836326696
7,4,Maurice Greene,0.0985221674876847,0,0.10552650285728755,0.10576887358651871,True,-0.1097114166150379,0.20429104107420343
7,4,Rocco DiSpirito,0.0886699507389162,1,0.1001109037078249,0.10061669213549898,True,-0.1097114166150379,0.18928664287441518
7,4,Susan Lucci,0.1182266009852216,0,0.10095172659289688,0.10141569574987074,True,-0.1097114166150379,0.21964229673509233
7,4,Toni Braxton,0.1083743842364532,0,0.11946757592403612,0.11908953233661305,True,-0.1097114166150379,0.22746391657306625
7,4,Warren Sapp,0.1083743842364532,0,0.1147862426538177,0.11460806592004903,True,-0.1097114166150379,0.22298245015650223
7,5,Brooke Burke,0.1487179487179487,0,0.14250258371530744,0.14184380401459695,True,-0.10242870937972352,0.29056175273254564
7,5,Cloris Leachman,0.1076923076923077,0,0.11737105042809742,0.12476906765611241,True,-0.10242870937972352,0.2324613753484201
7,5,Cody Linley,0.1435897435897435,0,0.1224917837664637,0.12258753723639808,True,-0.10242870937972352,0.26617728082614156
7,5,Lance Bass,0.1076923076923077,0,0.12742961193131913,0.12730920143222466,True,-0.10242870937972352,0.23500150912453235
7,5,Maurice Greene,0.1384615384615384,0,0.11760155282140683,0.11789946084914077,True,-0.10242870937972352,0.2563609993106792
7,5,Susan Lucci,0.1128205128205128,0,0.11276137200130225,0.11964086252790732,True,-0.10242870937972352,0.2324613753484201
7,5,Toni Braxton,0.1128205128205128,1,0.13241243338102382,0.1186408625279073,True,-0.10242870937972352,0.2314613753484201
7,5,Warren Sapp,0.1282051282051282,0,0.12742961195507937,0.12730920375571253,True,-0.10242870937972352,0.2555143319608407
7,6,Brooke Burke,0.1625,0,0.16093757695805166,0.1603336450419723,True,-0.09721579963868957,0.3228336450419723
7,6,Cloris Leachman,0.09375,1,0.1415643888528507,0.14160176649984188,True,-0.09721579963868957,0.23535176649984188
7,6,Cody Linley,0.14375,0,0.13908919987827287,0.13921477349368336,True,-0.09721579963868957,0.2829647734936833
7,6,Lance Bass,0.16875,0,0.14444645323286928,0.14438305991464193,True,-0.09721579963868957,0.3131330599146419
7,6,Maurice Greene,0.13125,0,0.13377005562942149,0.13409059482717295,True,-0.09721579963868957,0.265340594827173
7,6,Susan Lucci,0.14375,0,0.13574586957940923,0.1359930978580547,True,-0.09721579963868957,0.2797430978580547
7,6,Warren Sapp,0.15625,0,0.1444464558691248,0.14438306236463294,True,-0.09721579963868957,0.30063306236463294
7,7,Brooke Burke,0.2040816326530612,0,0.18678235670197563,0.18584085010297355,True,-0.08904763519085797,0.38992248275603475
7,7,Cody Linley,0.1496598639455782,0,0.16217970641205623,0.16573819358873454,True,-0.08904763519085797,0.3153980575343127
7,7,Lance Bass,0.1700680272108843,0,0.16820055573263865,0.16824473382469254,True,-0.08904763519085797,0.33831276103557684
7,7,Maurice Greene,0.1700680272108843,0,0.15621024088133592,0.15650255639456553,True,-0.08904763519085797,0.3265705836054498
7,7,Susan Lucci,0.1632653061224489,1,0.15842658168521223,0.15113275141186383,True,-0.08904763519085797,0.3143980575343127
7,7,Warren Sapp,0.1428571428571428,0,0.16820055858678132,0.17254091467716995,True,-0.08904763519085797,0.3153980575343127
7,8,Brooke Burke,0.2156862745098039,0,0.21892804842225938,0.21846802156202225,True,-0.08039442086134853,0.43415429607182615
7,8,Cody Linley,0.188235294117647,0,0.19524630484259553,0.19535868438980408,True,-0.08039442086134853,0.3835939785074511
7,8,Lance Bass,0.196078431372549,0,0.1981991107614562,0.19823643884079903,True,-0.08039442086134853,0.394314870213348
7,8,Maurice Greene,0.188235294117647,1,0.18436635016236724,0.18476541491929713,True,-0.08039442086134853,0.37300070903694416
7,8,Warren Sapp,0.2117647058823529,0,0.2032601858113217,0.20317144028807754,True,-0.08039442086134853,0.41493614617043045
7,9,Brooke Burke,0.2437810945273631,0,0.2679817877701979,0.2676298239726137,True,-0.06926836676109739,0.5114109184999768
7,9,Cody Linley,0.2288557213930348,1,0.23963493203672762,0.23984198008592422,True,-0.06926836676109739,0.46869770147895906
7,9,Lance Bass,0.2835820895522388,0,0.2431649030458821,0.24329883519491982,True,-0.06926836676109739,0.5268809247471586
7,9,Warren Sapp,0.2437810945273631,0,0.24921837714719242,0.24922936074654228,True,-0.06926836676109739,0.4930104552739054
7,10,Brooke Burke,0.3529411764705882,0,0.35207130223116656,0.35179372642724593,True,-0.054889725651261836,0.7047349028978341
7,10,Lance Bass,0.3235294117647059,0,0.32006349840579335,0.3202624941468776,True,-0.054889725651261836,0.6437919059115835
7,10,Warren Sapp,0.3235294117647059,0,0.3278651993630401,0.3279437794258765,True,-0.054889725651261836,0.6514731911905824
8,1,Belinda Carlisle,0.0699588477366255,0,0.0699588477366255,0.07035335835768722,True,-0.12751396813411642,0.14031220609431272
8,1,Chuck Wicks,0.0823045267489712,0,0.0823045267489712,0.08188644296372619,True,-0.12751396813411642,0.16419096971269737
8,1,David Alan Grier,0.0781893004115226,0,0.0781893004115226,0.0780276831192881,True,-0.12751396813411642,0.1562169835308107
8,1,Denise Richards,0.074074074074074,0,0.074074074074074,0.0741827927168957,True,-0.12751396813411642,0.14825686679096972
8,1,Gilles Marini,0.0987654320987654,0,0.0987654320987654,0.09743574053395793,True,-0.12751396813411642,0.19620117263272333
8,1,Holly Madison,0.074074074074074,0,0.074074074074074,0.07418279290316022,True,-0.12751396813411642,0.14825686697723423
8,1,Lawrence Taylor,0.0658436213991769,0,0.0658436213991769,0.06654125516653418,True,-0.12751396813411642,0.13238487656571107
8,1,Lil' Kim,0.0864197530864197,0,0.0864197530864197,0.0857577184797154,True,-0.12751396813411642,0.1721774715661351
