season,week,name,judge_share,pity_score,is_eliminated,est_fan_share,success,implied_total_score,loss_value
6,1.0,Marlee Matlin,0.0905349794238683,7.316264594257319e-06,0,0.07581918904864621,True,0.1663541684725145,-0.12340842319017471
6,1.0,Monica Seles,0.0617283950617283,0.9999999999999996,0,0.08941050870612063,True,0.15113890376784894,-0.12340842319017471
6,1.0,Penn Jillette,0.0658436213991769,0.9999999999996632,0,0.08941050870610875,True,0.15525413010528566,-0.12340842319017471
6,1.0,Priscilla Presley,0.0987654320987654,9.883543391443754e-12,0,0.0820979610738275,True,0.1808633931725929,-0.12340842319017471
6,1.0,Shannon Elizabeth,0.0864197530864197,0.006255431927819333,0,0.0727886570546979,True,0.1592084101411176,-0.12340842319017471
6,1.0,Steve Guttenberg,0.074074074074074,0.9999997505706841,0,0.08941050218463947,True,0.1634845762587135,-0.12340842319017471
6,2.0,Adam Carolla,0.0739299610894941,0.9999996912497914,0,0.08660961545928712,True,0.1605395765487812,-0.1236290946189372
6,2.0,Cristian de la Fuente,0.0778210116731517,0.9998474203249915,0,0.0855804617352717,True,0.1634014734084234,-0.1236290946189372
6,2.0,Jason Taylor,0.1050583657587548,9.093856925245751e-16,0,0.08335242345805317,True,0.18841078921680798,-0.1236290946189372
6,2.0,Kristi Yamaguchi,0.1050583657587548,9.093856925245751e-16,0,0.08434142117841821,True,0.18939978693717302,-0.1236290946189372
6,2.0,Mario,0.1011673151750972,4.494730720293579e-13,0,0.08089420965241755,True,0.18206152482751475,-0.1236290946189372
6,2.0,Marissa Jaret Winokur,0.0817120622568093,0.9298644569832207,0,0.0852531100259904,True,0.1669651722827997,-0.1236290946189372
6,2.0,Marlee Matlin,0.0933852140077821,1.0980313826004686e-07,0,0.07479474906839419,True,0.16817996307617628,-0.1236290946189372
6,2.0,Monica Seles,0.0583657587548638,1.0,1,0.08654172661703964,True,0.14490748537190346,-0.1236290946189372
6,2.0,Penn Jillette,0.0661478599221789,0.9999999999987361,1,0.08418401637864652,True,0.15033187630082542,-0.1236290946189372
6,2.0,Priscilla Presley,0.0817120622568093,0.9298644569832207,0,0.08476149353321474,True,0.16647355579002404,-0.1236290946189372
6,2.0,Shannon Elizabeth,0.0933852140077821,1.0980313826004686e-07,0,0.07461170593096281,True,0.1679969199387449,-0.1236290946189372
6,2.0,Steve Guttenberg,0.0622568093385214,0.9999999999999973,0,0.08907506696230404,True,0.15133187630082545,-0.1236290946189372
6,3.0,Adam Carolla,0.0921052631578947,0.9999999866401921,0,0.10765816973319559,True,0.19976343289109028,-0.11282262687731562
6,3.0,Cristian de la Fuente,0.1096491228070175,2.3767201635659083e-10,0,0.09198270326136072,True,0.2016318260683782,-0.11282262687731562
6,3.0,Jason Taylor,0.1008771929824561,0.11768295930098288,0,0.09282399019208008,True,0.19370118317453616,-0.11282262687731562
6,3.0,Kristi Yamaguchi,0.1184210526315789,4.2351343101310066e-19,0,0.09848825194690196,True,0.21690930457848084,-0.11282262687731562
6,3.0,Mario,0.0921052631578947,0.9999999866401921,0,0.1072879943864249,True,0.1993932575443196,-0.11282262687731562
6,3.0,Marissa Jaret Winokur,0.0833333333333333,1.0,0,0.11036784984120288,True,0.19370118317453616,-0.11282262687731562
6,3.0,Marlee Matlin,0.0921052631578947,0.9999999866401921,0,0.10725533143454626,True,0.19936059459244096,-0.11282262687731562
6,3.0,Priscilla Presley,0.1140350877192982,1.003281072914777e-14,0,0.09510176390784678,True,0.20913685162714496,-0.11282262687731562
6,3.0,Shannon Elizabeth,0.1052631578947368,5.630293530585372e-06,0,0.08843802527979937,True,0.19370118317453616,-0.11282262687731562
6,3.0,Steve Guttenberg,0.0921052631578947,0.9999999866401921,1,0.10059592001664146,True,0.19270118317453616,-0.11282262687731562
6,4.0,Adam Carolla,0.0844444444444444,1.0,1,0.11837695433074671,True,0.20282139877519112,-0.10945600677243862
6,4.0,Cristian de la Fuente,0.1155555555555555,0.00036850283291626313,0,0.09543523828068215,True,0.21099079383623764,-0.10945600677243862
6,4.0,Jason Taylor,0.1288888888888889,1.846730817549072e-14,0,0.10557162303942656,True,0.23446051192831546,-0.10945600677243862
6,4.0,Kristi Yamaguchi,0.1288888888888889,1.846730817549072e-14,0,0.10596046928052967,True,0.23484935816941854,-0.10945600677243862
6,4.0,Mario,0.1066666666666666,0.9996314971670838,0,0.11834153864125709,True,0.2250082053079237,-0.10945600677243862
6,4.0,Marissa Jaret Winokur,0.1066666666666666,0.9996314971670838,0,0.11855337199148083,True,0.22522003865814744,-0.10945600677243862
6,4.0,Marlee Matlin,0.1066666666666666,0.9996314971670838,0,0.11833929208635346,True,0.22500595875302007,-0.10945600677243862
6,4.0,Priscilla Presley,0.0977777777777777,0.9999999999499041,0,0.11751491303045652,True,0.2152926908082342,-0.10945600677243862
6,4.0,Shannon Elizabeth,0.1244444444444444,5.009595929859605e-11,0,0.10190659931906691,True,0.2263510437635113,-0.10945600677243862
6,5.0,Cristian de la Fuente,0.1173469387755102,0.9999993010365511,0,0.1299870927070359,True,0.2473340314825461,-0.10255208646998445
6,5.0,Jason Taylor,0.1377551020408163,5.5050079251578085e-11,0,0.11216442510215052,True,0.24991952714296684,-0.10255208646998445
6,5.0,Kristi Yamaguchi,0.1479591836734693,3.414792409572899e-19,0,0.11983464556085446,True,0.26779382923432377,-0.10255208646998445
6,5.0,Mario,0.1377551020408163,5.5050079251578085e-11,0,0.11305156623892736,True,0.2508066682797437,-0.10255208646998445
6,5.0,Marissa Jaret Winokur,0.1224489795918367,0.9912034094630591,0,0.1313507743360174,True,0.25379975392785414,-0.10255208646998445
6,5.0,Marlee Matlin,0.1122448979591836,0.9999999999449498,0,0.13162379888641693,True,0.24386869684560053,-0.10255208646998445
6,5.0,Priscilla Presley,0.1071428571428571,0.9999999999999956,1,0.1315333195762229,True,0.23867617671908,-0.10255208646998445
6,5.0,Shannon Elizabeth,0.1173469387755102,0.9999993010365511,0,0.13045437759237444,True,0.24780131636788463,-0.10255208646998445
6,6.0,Cristian de la Fuente,0.15,8.85541765066437e-06,0,0.1289598246236059,True,0.2789598246236059,-0.0950423120791809
6,6.0,Jason Taylor,0.1333333333333333,0.9999998167894635,0,0.15583487231952498,True,0.2891682056528583,-0.0950423120791809
6,6.0,Kristi Yamaguchi,0.1666666666666666,1.4367338217178793e-17,0,0.14135245725619583,True,0.30801912392286246,-0.0950423120791809
6,6.0,Mario,0.1555555555555555,1.0405605763926737e-09,0,0.13213522466293648,True,0.287690780218492,-0.0950423120791809
6,6.0,Marissa Jaret Winokur,0.1444444444444444,0.07008148799984674,0,0.12889931619032258,True,0.27334376063476695,-0.0950423120791809
6,6.0,Marlee Matlin,0.1166666666666666,1.0,1,0.1556770939681004,True,0.272343760634767,-0.0950423120791809
6,6.0,Shannon Elizabeth,0.1333333333333333,0.9999998167894635,0,0.15714121097931383,True,0.29047454431264713,-0.0950423120791809
6,7.0,Cristian de la Fuente,0.1488673139158576,1.0,0,0.18290504129843552,True,0.33177235521429316,-0.07482238545456617
6,7.0,Jason Taylor,0.1779935275080906,5.886165617480111e-14,0,0.15427952333768322,True,0.33227305084577385,-0.07482238545456617
6,7.0,Kristi Yamaguchi,0.174757281553398,3.5471564270038447e-10,0,0.15498933562487832,True,0.32974661717827636,-0.07482238545456617
6,7.0,Mario,0.1650485436893204,0.9872820443315964,0,0.18266619871578368,True,0.3477147424051041,-0.07482238545456617
6,7.0,Marissa Jaret Winokur,0.1682847896440129,0.012717955668404588,0,0.1614618275342634,True,0.3297466171782763,-0.07482238545456617
6,7.0,Shannon Elizabeth,0.1650485436893204,0.9872820443315964,1,0.16369807348895593,True,0.32874661717827636,-0.07482238545456617
6,8.0,Cristian de la Fuente,0.2134831460674157,6.697174416193212e-17,0,0.1827977483081319,True,0.3962808943755476,-0.06617608689308178
6,8.0,Jason Taylor,0.1947565543071161,0.9999994870574382,0,0.2147205481190035,True,0.4094771024261196,-0.06617608689308178
6,8.0,Kristi Yamaguchi,0.2059925093632958,6.478990659973848e-08,0,0.19028838501225173,True,0.39628089437554753,-0.06617608689308178
6,8.0,Mario,0.198501872659176,0.9842962747985375,1,0.19677902171637154,True,0.39528089437554753,-0.06617608689308178
6,8.0,Marissa Jaret Winokur,0.1872659176029962,0.9999999999999996,0,0.21541429684424115,True,0.40268021444723734,-0.06617608689308178
6,9.0,Cristian de la Fuente,0.2545454545454545,1.5721568425011209e-06,0,0.2433832275837525,True,0.49792868212920705,-0.051403714356299014
6,9.0,Jason Taylor,0.25,0.5,0,0.2572139536123789,True,0.507213953612379,-0.051403714356299014
6,9.0,Kristi Yamaguchi,0.2590909090909091,2.4716849091631658e-12,0,0.2388377730382979,True,0.497928682129207,-0.051403714356299014
6,9.0,Marissa Jaret Winokur,0.2363636363636363,1.0,1,0.26056504576557066,True,0.49692868212920693,-0.051403714356299014
6,10.0,Cristian de la Fuente,0.3076923076923077,0.9999999999999944,0,0.38104956991641226,True,0.68874187760872,-0.04957242704149182
6,10.0,Jason Taylor,0.3372781065088757,0.006363692481966973,0,0.30315610184123715,True,0.6404342083501129,-0.04957242704149182
6,10.0,Kristi Yamaguchi,0.3550295857988165,8.622824131136324e-13,0,0.3157943282423507,True,0.6708239140411671,-0.04957242704149182
7,1.0,Brooke Burke,0.106060606060606,6.357011787104675e-19,0,0.08685301526632924,True,0.19291362132693524,-0.12205775331273593
7,1.0,Cloris Leachman,0.0692640692640692,0.9999999999945632,0,0.09267702543093441,True,0.16194109469500362,-0.12205775331273593
7,1.0,Cody Linley,0.0887445887445887,4.64965790062013e-05,0,0.0734855500803151,True,0.16223013882490378,-0.12205775331273593
7,1.0,Jeffrey Ross,0.0519480519480519,1.0,1,0.08867428205228656,True,0.14062233400033847,-0.12205775331273593
7,1.0,Kim Kardashian,0.08008658008658,0.9974917315176545,0,0.08868022448813592,True,0.16876680457471593,-0.12205775331273593
7,1.0,Lance Bass,0.093073593073593,1.5899890854867322e-08,0,0.07689205324545398,True,0.16996564631904698,-0.12205775331273593
7,1.0,Maurice Greene,0.0844155844155844,0.11970601495599219,0,0.0775255102794192,True,0.16194109469500362,-0.12205775331273593
7,1.0,Rocco DiSpirito,0.0757575757575757,0.9999991401606848,0,0.08867427175891299,True,0.1644318475164887,-0.12205775331273593
7,1.0,Susan Lucci,0.08008658008658,0.9974917315176545,0,0.08868021081087386,True,0.16876679089745386,-0.12205775331273593
7,1.0,Ted McGinley,0.08008658008658,0.9974917315176545,1,0.0808545146084236,True,0.16094109469500362,-0.12205775331273593
7,1.0,Toni Braxton,0.0974025974025974,5.436846925052797e-12,0,0.08011128928751064,True,0.17751388669010804,-0.12205775331273593
7,1.0,Warren Sapp,0.093073593073593,1.5899890854867322e-08,0,0.07689205269140437,True,0.16996564576499737,-0.12205775331273593
7,2.0,Brooke Burke,0.12,6.837176608597972e-15,0,0.10030983974807718,True,0.22030983974807716,-0.11339582413485025
7,2.0,Cloris Leachman,0.075,1.0,0,0.11357437100644105,True,0.18857437100644103,-0.11339582413485025
7,2.0,Cody Linley,0.105,0.000287471195078969,0,0.08779922625191225,True,0.19279922625191226,-0.11339582413485025
7,2.0,Kim Kardashian,0.085,0.999999999976223,1,0.10257437100644104,True,0.18757437100644103,-0.11339582413485025
7,2.0,Lance Bass,0.1,0.5,0,0.09540195154371633,True,0.19540195154371634,-0.11339582413485025
7,2.0,Maurice Greene,0.095,0.999712528804921,0,0.10730850194219621,True,0.2023085019421962,-0.11339582413485025
7,2.0,Rocco DiSpirito,0.08,0.9999999999999931,0,0.10857437100644104,True,0.18857437100644103,-0.11339582413485025
7,2.0,Susan Lucci,0.105,0.000287471195078969,0,0.08892427170001944,True,0.19392427170001944,-0.11339582413485025
7,2.0,Toni Braxton,0.115,2.3777029608922072e-11,0,0.09596229566410368,True,0.21096229566410368,-0.11339582413485025
7,2.0,Warren Sapp,0.12,6.837176608597972e-15,0,0.09957080013065189,True,0.2195708001306519,-0.11339582413485025
7,3.0,Brooke Burke,0.1407035175879397,7.5893903809877e-21,0,0.1138918206043241,True,0.25459533819226376,-0.108490489384464
7,3.0,Cloris Leachman,0.0804020100502512,1.0,0,0.11760868945733935,True,0.19801069950759054,-0.108490489384464
7,3.0,Cody Linley,0.1055276381909547,0.9998401387557767,0,0.11583126351668487,True,0.22135890170763955,-0.108490489384464
7,3.0,Lance Bass,0.1105527638190954,0.7055990297025212,0,0.10878253239468601,True,0.2193352962137814,-0.108490489384464
7,3.0,Maurice Greene,0.1206030150753768,3.519502704309709e-07,0,0.0993166351155793,True,0.2199196501909561,-0.108490489384464
7,3.0,Rocco DiSpirito,0.100502512562814,0.999999938730554,0,0.11726484891935372,True,0.21776736148216774,-0.108490489384464
7,3.0,Susan Lucci,0.1055276381909547,0.9998401387557767,0,0.11590863858000144,True,0.22143627677095615,-0.108490489384464
7,3.0,Toni Braxton,0.1105527638190954,0.7055990297025212,0,0.10884808334229829,True,0.2194008471613937,-0.108490489384464
7,3.0,Warren Sapp,0.1256281407035175,1.3486921047219741e-10,0,0.10254748806973299,True,0.22817562877325048,-0.108490489384464
7,4.0,Brooke Burke,0.1280788177339901,5.805250681359979e-16,0,0.1064484163865424,True,0.2345272341205325,-0.10811707602085403
7,4.0,Cloris Leachman,0.1083743842364532,0.9965243208943996,0,0.11904323618682375,True,0.22741762042327696,-0.10811707602085403
7,4.0,Cody Linley,0.1133004926108374,0.010699650187584881,0,0.09571014815484366,True,0.20901064076568104,-0.10811707602085403
7,4.0,Lance Bass,0.1280788177339901,5.805250681359979e-16,0,0.10612009800804009,True,0.2341989157420302,-0.10811707602085403
7,4.0,Maurice Greene,0.0985221674876847,0.9999999999950371,0,0.11800384465347116,True,0.21652601214115585,-0.10811707602085403
7,4.0,Rocco DiSpirito,0.0886699507389162,1.0,1,0.11913231719554054,True,0.20780226793445675,-0.10811707602085403
7,4.0,Susan Lucci,0.1182266009852216,4.0797582239533597e-07,0,0.09907302699284103,True,0.21729962797806263,-0.10811707602085403
7,4.0,Toni Braxton,0.1083743842364532,0.9965243208943996,0,0.11844830397176064,True,0.22682268820821383,-0.10811707602085403
7,4.0,Warren Sapp,0.1083743842364532,0.9965243208943996,0,0.11802060845013676,True,0.22639499268658997,-0.10811707602085403
7,5.0,Brooke Burke,0.1487179487179487,4.9498492868182545e-17,0,0.12301992928376156,True,0.27173787800171023,-0.10089133596989983
7,5.0,Cloris Leachman,0.1076923076923077,0.9999999999987368,0,0.1343235371253768,True,0.2420158448176845,-0.10089133596989983
7,5.0,Cody Linley,0.1435897435897435,1.659914056295408e-13,0,0.1183201206863328,True,0.2619098642760763,-0.10089133596989983
7,5.0,Lance Bass,0.1076923076923077,0.9999999999987368,0,0.13410134279499022,True,0.24179365048729792,-0.10089133596989983
7,5.0,Maurice Greene,0.1384615384615384,5.566461750848321e-10,0,0.11588060965029877,True,0.2543421481118372,-0.10089133596989983
7,5.0,Susan Lucci,0.1128205128205128,0.9999999957640324,0,0.13279280051028503,True,0.24561331333079783,-0.10089133596989983
7,5.0,Toni Braxton,0.1128205128205128,0.9999999957640324,1,0.12797313766678514,True,0.24079365048729795,-0.10089133596989983
7,5.0,Warren Sapp,0.1282051282051282,0.006220944441318756,0,0.11358852228216976,True,0.24179365048729795,-0.10089133596989983
7,6.0,Brooke Burke,0.1625,6.707518692728174e-10,0,0.1389588240111671,True,0.3014588240111671,-0.0960782740246518
7,6.0,Cloris Leachman,0.09375,1.0,1,0.1581644355389697,True,0.2519144355389697,-0.0960782740246518
7,6.0,Cody Linley,0.14375,0.276854334788676,0,0.1330953492815082,True,0.27684534928150817,-0.0960782740246518
7,6.0,Lance Bass,0.16875,8.08612919145952e-13,0,0.14469974833172883,True,0.31344974833172884,-0.0960782740246518
7,6.0,Maurice Greene,0.13125,0.9999962039635103,0,0.15686950223669036,True,0.28811950223669036,-0.0960782740246518
7,6.0,Susan Lucci,0.14375,0.276854334788676,0,0.13487458408957514,True,0.27862458408957513,-0.0960782740246518
7,6.0,Warren Sapp,0.15625,5.563945489332e-07,0,0.1333375565103607,True,0.2895875565103607,-0.0960782740246518
7,7.0,Brooke Burke,0.2040816326530612,1.6208229515749473e-21,0,0.17041342657470349,True,0.3744950592277647,-0.07693351829605277
7,7.0,Cody Linley,0.1496598639455782,0.9999999996452849,0,0.17977245897897443,True,0.3294323229245526,-0.07693351829605277
7,7.0,Lance Bass,0.1700680272108843,0.012717952586426157,0,0.1542001272510363,True,0.3242681544619206,-0.07693351829605277
7,7.0,Maurice Greene,0.1700680272108843,0.012717952586426157,0,0.15420012725103635,True,0.32426815446192064,-0.07693351829605277
7,7.0,Susan Lucci,0.1632653061224489,0.9872820474135755,1,0.16000284833947168,True,0.3232681544619206,-0.07693351829605277
7,7.0,Warren Sapp,0.1428571428571428,0.9999999999999412,0,0.18141101160477782,True,0.3242681544619206,-0.07693351829605277
7,8.0,Brooke Burke,0.2156862745098039,2.2905367287621322e-15,0,0.18041028919242902,True,0.3960965637022329,-0.07501604539581638
7,8.0,Cody Linley,0.188235294117647,0.9999999999895299,0,0.2151338361079713,True,0.40336913022561827,-0.07501604539581638
7,8.0,Lance Bass,0.196078431372549,0.9997812795878667,0,0.21326274729513384,True,0.4093411786676828,-0.07501604539581638
7,8.0,Maurice Greene,0.188235294117647,0.9999999999895299,1,0.2068612695845859,True,0.3950965637022329,-0.07501604539581638
7,8.0,Warren Sapp,0.2117647058823529,1.0470150999004198e-11,0,0.18433185781988,True,0.3960965637022329,-0.07501604539581638
7,9.0,Brooke Burke,0.2437810945273631,0.999524123114347,0,0.256256448238941,True,0.5000375427663041,-0.06580193500644885
7,9.0,Cody Linley,0.2288557213930348,0.9999999999949396,1,0.2590031192142397,True,0.48785884060727447,-0.06580193500644885
7,9.0,Lance Bass,0.2835820895522388,1.1470627728843847e-18,0,0.22817650085389402,True,0.5117585904061328,-0.06580193500644885
7,9.0,Warren Sapp,0.2437810945273631,0.999524123114347,0,0.25656393169292535,True,0.5003450262202884,-0.06580193500644885
7,10.0,Brooke Burke,0.3529411764705882,4.419492977677612e-16,0,0.29311171213399223,True,0.6460528886045804,-0.04957634364154219
7,10.0,Lance Bass,0.3235294117647059,0.9999999789774103,0,0.35225287038960373,True,0.6757822821543096,-0.04957634364154219
7,10.0,Warren Sapp,0.3235294117647059,0.9999999789774103,0,0.35463541747640404,True,0.67816482924111,-0.04957634364154219
8,1.0,Belinda Carlisle,0.0699588477366255,0.9999973920019705,0,0.08053251764448954,True,0.15049136538111504,-0.1275212804390377
8,1.0,Chuck Wicks,0.0823045267489712,4.845160510178985e-05,0,0.06736885415981726,True,0.14967338090878846,-0.1275212804390377
8,1.0,David Alan Grier,0.0781893004115226,0.08805462447589377,0,0.06597812045277728,True,0.14416742086429987,-0.1275212804390377
8,1.0,Denise Richards,0.074074074074074,0.9948297530230791,0,0.08042786002504013,True,0.1545019340991141,-0.1275212804390377
8,1.0,Gilles Marini,0.0987654320987654,3.072647094479771e-18,0,0.07961266777387502,True,0.17837809987264042,-0.1275212804390377
8,1.0,Holly Madison,0.074074074074074,0.9948297530230791,0,0.08042786002504014,True,0.15450193409911414,-0.1275212804390377
