season,week,celebrity_name,judge_share,is_danger_zone,is_eliminated,estimated_fan_share,implied_total_score,optimization_success
18,7,Amy Purdy,0.1482213438735178,0,0,0.13481072982924566,0.28303207370276345,True
18,7,Candace Cameron Bure,0.1462450592885375,0,0,0.13678701441422592,0.2830320737027634,True
18,7,Charlie White,0.1403162055335968,0,0,0.14271586816916662,0.2830320737027634,True
18,7,Danica McKellar,0.1422924901185771,0,0,0.1407395835841863,0.2830320737027634,True
18,7,James Maslow,0.1383399209486166,1,0,0.16446763683480287,0.3028075577834195,True
18,7,Meryl Davis,0.1541501976284585,0,0,0.12888187607430493,0.2830320737027634,True
18,7,NeNe Leakes,0.1304347826086956,1,1,0.1515972910940678,0.2820320737027634,True
18,8,Amy Purdy,0.1769911504424778,0,0,0.14990786079698332,0.3268990112394611,True
18,8,Candace Cameron Bure,0.1592920353982301,1,0,0.18289997684672213,0.3421920122449522,True
18,8,Charlie White,0.1769911504424778,0,0,0.15285552369137387,0.32984667413385166,True
18,8,Danica McKellar,0.168141592920354,0,1,0.14732016537306225,0.3154617582934163,True
18,8,James Maslow,0.1592920353982301,1,0,0.1845137432280723,0.34380577862630235,True
18,8,Meryl Davis,0.1592920353982301,1,0,0.18250273006378606,0.34179476546201615,True
18,9,Amy Purdy,0.2041884816753926,0,0,0.19231317827531502,0.39650165995070763,True
18,9,Candace Cameron Bure,0.1884816753926701,1,0,0.21193944180628163,0.40042111719895174,True
18,9,Charlie White,0.1989528795811518,1,1,0.19654878036955592,0.39550165995070774,True
18,9,James Maslow,0.1989528795811518,1,0,0.21212102336777322,0.411073902948925,True
18,9,Meryl Davis,0.2094240837696335,0,0,0.1870775761810742,0.39650165995070774,True
18,10,Amy Purdy,0.2587209505138384,0,0,0.24152904948616158,0.50025,True
18,10,Candace Cameron Bure,0.2267429691696957,1,0,0.27350703083030437,0.5002500000000001,True
18,10,James Maslow,0.2529075649013137,1,1,0.24634243509868622,0.49924999999999997,True
18,10,Meryl Davis,0.2616285154151521,0,0,0.23862148458484791,0.50025,True
19,1,Alfonso Ribeiro,0.0967741935483871,0,0,0.08340684386262966,0.18018103741101676,True
19,1,Antonio Sabato Jr.,0.0672043010752688,0,0,0.07842835916544372,0.14563266024071253,True
19,1,Bethany Mota,0.086021505376344,0,0,0.07486326348985067,0.16088476886619468,True
19,1,Betsey Johnson,0.053763440860215,1,0,0.09186921938049751,0.1456326602407125,True
19,1,Janel Parrish,0.0779569892473118,0,0,0.06854124661835712,0.1464982358656689,True
19,1,Jonathan Bennett,0.0806451612903225,0,0,0.07064082257448542,0.1512859838648079,True
19,1,Lea Thompson,0.086021505376344,0,0,0.07486326348985062,0.16088476886619463,True
19,1,Lolo Jones,0.0591397849462365,1,1,0.085492875294476,0.1446326602407125,True
19,1,Michael Waltrip,0.0672043010752688,0,0,0.0784283591654437,0.1456326602407125,True
19,1,Randy Couture,0.0833333333333333,0,0,0.07275036230764349,0.1560836956409768,True
19,1,Sadie Robertson,0.0913978494623656,0,0,0.0791221220083923,0.1705199714707579,True
19,1,Tavis Smiley,0.0779569892473118,0,0,0.06854124756350784,0.14649823681081964,True
19,1,Tommy Chong,0.0725806451612903,0,0,0.07305201507942219,0.14563266024071247,True
19,2,Alfonso Ribeiro,0.0883977900552486,0,0,0.07760609628418845,0.16600388633943705,True
19,2,Antonio Sabato Jr.,0.0856353591160221,0,0,0.07721989956411757,0.16285525868013967,True
19,2,Bethany Mota,0.0911602209944751,0,0,0.07632687914348284,0.16748710013795792,True
19,2,Betsey Johnson,0.0773480662983425,1,0,0.0925938620585911,0.1699419283569336,True
19,2,Janel Parrish,0.0939226519337016,0,0,0.07563041599112122,0.16955306792482283,True
19,2,Jonathan Bennett,0.0828729281767955,0,0,0.07998233050334413,0.16285525868013961,True
19,2,Lea Thompson,0.0966850828729281,0,0,0.07911447580349412,0.17579955867642222,True
19,2,Michael Waltrip,0.0662983425414364,1,0,0.09655691613870328,0.16285525868013967,True
19,2,Randy Couture,0.0773480662983425,1,0,0.09161248444514446,0.16896055074348695,True
19,2,Sadie Robertson,0.0856353591160221,0,0,0.07721989956411758,0.16285525868013967,True
19,2,Tavis Smiley,0.0773480662983425,1,1,0.08450719238179717,0.16185525868013967,True
19,2,Tommy Chong,0.0773480662983425,1,0,0.09162954812189814,0.16897761442024062,True
19,3,Alfonso Ribeiro,0.0906515580736544,0,0,0.08371616306824999,0.17436772114190438,True
19,3,Antonio Sabato Jr.,0.0821529745042493,0,0,0.09221474663765507,0.17436772114190435,True
19,3,Bethany Mota,0.1133144475920679,0,0,0.09175174433420699,0.2050661919262749,True
19,3,Betsey Johnson,0.0821529745042493,0,0,0.0922147466376551,0.1743677211419044,True
19,3,Janel Parrish,0.1133144475920679,0,0,0.0914685878653786,0.2047830354574465,True
19,3,Jonathan Bennett,0.0906515580736544,0,0,0.08371616306824999,0.17436772114190438,True
19,3,Lea Thompson,0.0878186968838526,0,0,0.08654902425805179,0.1743677211419044,True
19,3,Michael Waltrip,0.0793201133144475,1,0,0.10790906232775278,0.18722917564220026,True
19,3,Randy Couture,0.0736543909348441,1,1,0.09971333020706027,0.17336772114190438,True
19,3,Sadie Robertson,0.0906515580736544,0,0,0.08371616306824999,0.17436772114190438,True
19,3,Tommy Chong,0.0963172804532577,0,0,0.08703026852748941,0.18334754898074712,True
19,4,Alfonso Ribeiro,0.125,0,0,0.10481179410523397,0.22981179410523397,True
19,4,Antonio Sabato Jr.,0.090625,0,0,0.08863618810874155,0.17926118810874153,True
19,4,Bethany Mota,0.103125,0,0,0.0953884629057778,0.1985134629057778,True
19,4,Betsey Johnson,0.090625,0,1,0.08487114048648033,0.17549614048648032,True
19,4,Janel Parrish,0.1125,0,0,0.10050008788058447,0.21300008788058447,True
19,4,Jonathan Bennett,0.075,1,0,0.11595254127872417,0.19095254127872419,True
19,4,Lea Thompson,0.121875,0,0,0.10403678090691645,0.22591178090691644,True
19,4,Michael Waltrip,0.078125,1,0,0.11721840051588019,0.19534340051588017,True
19,4,Sadie Robertson,0.115625,0,0,0.0995884633251806,0.2152134633251806,True
19,4,Tommy Chong,0.0875,0,0,0.08899614048648033,0.17649614048648032,True
19,5,Alfonso Ribeiro,0.1287878787878787,0,0,0.11272386844307328,0.24151174723095198,True
19,5,Antonio Sabato Jr.,0.106060606060606,0,0,0.09483209392733062,0.20089269998793663,True
19,5,Bethany Mota,0.1212121212121212,0,0,0.10534874709352694,0.22656086830564814,True
19,5,Janel Parrish,0.125,0,0,0.10916948198929279,0.23416948198929277,True
19,5,Jonathan Bennett,0.0909090909090909,0,0,0.09605756601159444,0.18696665692068534,True
19,5,Lea Thompson,0.1287878787878787,0,0,0.11246037659069277,0.24124825537857147,True
19,5,Michael Waltrip,0.0757575757575757,1,0,0.12787539451493452,0.2036329702725102,True
19,5,Sadie Robertson,0.1363636363636363,0,0,0.11514732100404283,0.25151095736767914,True
19,5,Tommy Chong,0.0871212121212121,1,0,0.12638515042551193,0.21350636254672403,True
19,6,Alfonso Ribeiro,0.1331058020477815,0,0,0.11601506820265205,0.24912087025043356,True
19,6,Antonio Sabato Jr.,0.0955631399317406,1,0,0.1293536228174961,0.22491676274923672,True
19,6,Bethany Mota,0.1228668941979522,0,0,0.10795678493340305,0.23082367913135526,True
19,6,Janel Parrish,0.1126279863481228,0,0,0.10333200926053342,0.2159599956086562,True
19,6,Jonathan Bennett,0.1092150170648464,0,1,0.09651752495825974,0.20573254202310615,True
19,6,Lea Thompson,0.1092150170648464,0,0,0.10254475764423884,0.21175977470908525,True
19,6,Michael Waltrip,0.1023890784982935,0,0,0.10434346352481264,0.20673254202310615,True
19,6,Sadie Robertson,0.1194539249146757,0,0,0.10908793055476114,0.22854185546943684,True
19,6,Tommy Chong,0.0955631399317406,1,0,0.13084883810384304,0.22641197803558366,True
19,7,Alfonso Ribeiro,0.1315280464216634,0,0,0.11664841240907355,0.24817645883073697,True
19,7,Antonio Sabato Jr.,0.1141199226305609,1,1,0.1330565362001761,0.247176458830737,True
19,7,Bethany Mota,0.1450676982591876,0,0,0.11476833993130324,0.25983603819049084,True
19,7,Janel Parrish,0.1295938104448742,0,0,0.1185826483858629,0.24817645883073708,True
19,7,Lea Thompson,0.1353965183752417,0,0,0.11277994045549534,0.24817645883073702,True
19,7,Michael Waltrip,0.1083172147001934,1,0,0.14378799412489343,0.2521052088250868,True
19,7,Sadie Robertson,0.1199226305609284,0,0,0.12825382826980855,0.24817645883073697,True
19,7,Tommy Chong,0.11605415860735,0,0,0.13212230022338695,0.24817645883073694,True
19,8,Alfonso Ribeiro,0.1653225806451612,0,0,0.13759773995960073,0.30292032060476193,True
19,8,Bethany Mota,0.1612903225806451,0,0,0.13472097117563298,0.2960112937562781,True
19,8,Janel Parrish,0.1733870967741935,0,0,0.14272888448839188,0.3161159812625854,True
19,8,Lea Thompson,0.1290322580645161,0,0,0.13119624320587348,0.26022850127038955,True
19,8,Michael Waltrip,0.1008064516129032,1,1,0.15842204965748635,0.25922850127038954,True
19,8,Sadie Robertson,0.1532258064516129,0,0,0.13534373377324233,0.28856954022485526,True
19,8,Tommy Chong,0.1169354838709677,1,0,0.15999037773977226,0.27692586161073995,True
19,9,Alfonso Ribeiro,0.1799065420560747,0,0,0.15359345794392526,0.33349999999999996,True
19,9,Bethany Mota,0.1728971962616822,0,0,0.16060280373831778,0.3335,True
19,9,Janel Parrish,0.1799065420560747,0,0,0.15359345794392523,0.3334999999999999,True
19,9,Lea Thompson,0.1635514018691588,1,1,0.16894859813084118,0.3325,True
19,9,Sadie Robertson,0.1705607476635514,0,0,0.16293925233644857,0.33349999999999996,True
19,9,Tommy Chong,0.1331775700934579,1,0,0.20032242990654206,0.33349999999999996,True
19,10,Alfonso Ribeiro,0.2054794520547945,0,0,0.18811354182622522,0.39359299388101976,True
19,10,Bethany Mota,0.2082191780821917,0,0,0.18537381579882803,0.39359299388101976,True
19,10,Janel Parrish,0.2136986301369863,0,0,0.17989436374403342,0.39359299388101976,True
19,10,Sadie Robertson,0.2027397260273972,1,0,0.22388829844852384,0.4266280244759211,True
19,10,Tommy Chong,0.1698630136986301,1,1,0.2227299801823896,0.3925929938810197,True
19,11,Alfonso Ribeiro,0.255864084998049,0,0,0.23821370215478227,0.4940777871528313,True
19,11,Bethany Mota,0.2430708807481466,1,1,0.25000690640468465,0.49307778715283124,True
19,11,Janel Parrish,0.2494662035526728,1,0,0.26930043498883344,0.5187666385415062,True
19,11,Sadie Robertson,0.2515988307011316,0,0,0.24247895645169965,0.49407778715283124,True
20,1,Charlotte McKinney,0.0691823899371069,1,0,0.10018621209301116,0.16936860203011805,True
20,1,Chris Soules,0.0817610062893081,0,0,0.07640497490097656,0.15816598119028466,True
20,1,Michael Sam,0.0817610062893081,0,0,0.07640497490097657,0.1581659811902847,True
20,1,Nastia Liukin,0.0943396226415094,0,0,0.08651688659658743,0.18085650923809682,True
20,1,Noah Galloway,0.0817610062893081,0,0,0.07640497490097657,0.1581659811902847,True
20,1,Patti LaBelle,0.0786163522012578,0,0,0.07391295137508343,0.15252930357634123,True
20,1,Redfoo,0.0691823899371069,1,0,0.10018621222211531,0.16936860215922223,True
20,1,Riker Lynch,0.0974842767295597,0,0,0.08907621714744995,0.18656049387700965,True
20,1,Robert Herjavec,0.0880503144654088,0,0,0.08143414842303015,0.16948446288843894,True
20,1,Rumer Willis,0.10062893081761,0,0,0.09164654494783446,0.19227547576544446,True
20,1,Suzanne Somers,0.0786163522012578,0,0,0.07391295136544057,0.15252930356669836,True
20,1,Willow Shields,0.0786163522012578,0,0,0.07391295112651801,0.1525293033277758,True
20,2,Charlotte McKinney,0.0749279538904899,1,0,0.09983855125075251,0.17476650514124242,True
20,2,Chris Soules,0.0605187319884726,1,0,0.09867863517682894,0.15919736716530153,True
20,2,Michael Sam,0.0806916426512968,0,0,0.07801924888869992,0.15871089153999673,True
20,2,Nastia Liukin,0.0979827089337175,0,0,0.08781998353705246,0.18580269247076997,True
20,2,Noah Galloway,0.0778097982708933,0,0,0.08090109326910341,0.1587108915399967,True
20,2,Patti LaBelle,0.0806916426512968,0,0,0.0780192488886999,0.1587108915399967,True
20,2,Redfoo,0.0893371757925072,0,1,0.06837371574748952,0.15771089153999673,True
20,2,Riker Lynch,0.0922190201729106,0,0,0.08537990162463817,0.17759892179754877,True
20,2,Robert Herjavec,0.0806916426512968,0,0,0.0780192488886999,0.1587108915399967,True
20,2,Rumer Willis,0.0922190201729106,0,0,0.08617318468498988,0.17839220485790047,True
20,2,Suzanne Somers,0.0806916426512968,0,0,0.07801924888869989,0.15871089153999668,True
20,2,Willow Shields,0.0922190201729106,0,0,0.08075793915434545,0.17297695932725604,True
20,3,Charlotte McKinney,0.0702875399361022,1,1,0.10029803008196968,0.1705855700180719,True
20,3,Chris Soules,0.0894568690095846,0,0,0.08500784478203688,0.17446471379162148,True
20,3,Michael Sam,0.0766773162939297,0,0,0.09490825372414219,0.1715855700180719,True
20,3,Nastia Liukin,0.108626198083067,0,0,0.09211789953591817,0.20074409761898518,True
20,3,Noah Galloway,0.0958466453674121,0,0,0.0827579298840311,0.1786045752514432,True
20,3,Patti LaBelle,0.0702875399361022,1,0,0.1057691033078759,0.1760566432439781,True
20,3,Riker Lynch,0.108626198083067,0,0,0.09131775701385929,0.1999439550969263,True
20,3,Robert Herjavec,0.0926517571884984,0,0,0.080059812170943,0.1727115693594414,True
20,3,Rumer Willis,0.1054313099041533,0,0,0.08979784982318273,0.195229159727336,True
20,3,Suzanne Somers,0.0798722044728434,0,0,0.09171336554522849,0.1715855700180719,True
20,3,Willow Shields,0.1022364217252396,0,0,0.08625215413081257,0.18848857585605217,True
20,4,Chris Soules,0.083076923076923,1,0,0.11756651115373708,0.20064343423066008,True
20,4,Michael Sam,0.0923076923076923,0,1,0.09062291959885328,0.18293061190654558,True
20,4,Nastia Liukin,0.1107692307692307,0,0,0.10005444218234553,0.21082367295157622,True
20,4,Noah Galloway,0.0984615384615384,0,0,0.089953246214041,0.1884147846755794,True
20,4,Patti LaBelle,0.0923076923076923,0,0,0.09431862336010595,0.18662631566779825,True
20,4,Riker Lynch,0.1046153846153846,0,0,0.096315363227138,0.2009307478425226,True
20,4,Robert Herjavec,0.1046153846153846,0,0,0.09248473177214846,0.19710011638753305,True
20,4,Rumer Willis,0.1076923076923077,0,0,0.09752771736905563,0.20522002506136333,True
20,4,Suzanne Somers,0.0861538461538461,1,0,0.11790335238119978,0.2040571985350459,True
20,4,Willow Shields,0.12,0,0,0.10325309274137529,0.22325309274137528,True
20,5,Chris Soules,0.0954063604240282,1,0,0.12452871698101133,0.21993507740503954,True
20,5,Nastia Liukin,0.1342756183745583,0,0,0.11174106729384035,0.24601668566839863,True
20,5,Noah Galloway,0.0989399293286219,0,0,0.09481034618018887,0.19375027550881077,True
20,5,Patti LaBelle,0.0954063604240282,1,0,0.12336341293781408,0.21876977336184228,True
20,5,Riker Lynch,0.1342756183745583,0,0,0.11046104437553023,0.2447366627500885,True
20,5,Robert Herjavec,0.0848056537102473,1,0,0.12323963456127615,0.20804528827152347,True
20,5,Rumer Willis,0.1378091872791519,0,0,0.11276574794130394,0.2505749352204558,True
20,5,Suzanne Somers,0.0989399293286219,0,1,0.09381034618018882,0.19275027550881074,True
20,5,Willow Shields,0.1201413427561837,0,0,0.10527968354884625,0.22542102630502994,True
20,6,Chris Soules,0.1236749116607773,0,0,0.12345262966385169,0.247127541324629,True
20,6,Nastia Liukin,0.1289752650176678,0,0,0.11815227630696115,0.24712754132462894,True
20,6,Noah Galloway,0.1201413427561837,1,0,0.13916518426704647,0.25930652702323015,True
20,6,Patti LaBelle,0.1201413427561837,1,1,0.12598619856844526,0.24612754132462894,True
20,6,Riker Lynch,0.1342756183745583,0,0,0.11285192295007064,0.24712754132462894,True
20,6,Robert Herjavec,0.1183745583038869,1,0,0.1405536667251088,0.2589282250289957,True
20,6,Rumer Willis,0.1254416961130742,0,0,0.12168584521155476,0.24712754132462897,True
20,6,Willow Shields,0.1289752650176678,0,0,0.11815227630696115,0.24712754132462894,True
20,7,Chris Soules,0.1220472440944882,1,0,0.16320091107661955,0.28524815517110774,True
20,7,Nastia Liukin,0.1614173228346456,0,0,0.13883663310557862,0.3002539559402242,True
20,7,Noah Galloway,0.1496062992125984,0,0,0.13988345001480437,0.2894897492274028,True
20,7,Riker Lynch,0.1456692913385826,0,0,0.13426954677031636,0.27993883810889897,True
20,7,Robert Herjavec,0.1220472440944882,1,0,0.16414438124008005,0.2861916253345682,True
20,7,Rumer Willis,0.1456692913385826,0,0,0.13426954677031638,0.27993883810889897,True
20,7,Willow Shields,0.1535433070866141,0,1,0.12539553102228485,0.27893883810889897,True
20,8,Chris Soules,0.1513002364066193,0,1,0.14881796272766828,0.3001181991342876,True
20,8,Nastia Liukin,0.1796690307328605,0,0,0.15731288134727792,0.3369819120801384,True
20,8,Noah Galloway,0.1489361702127659,1,0,0.18831257297588913,0.33724874318865505,True
20,8,Riker Lynch,0.1843971631205673,0,0,0.1568037051606619,0.3412008682812292,True
20,8,Robert Herjavec,0.1465721040189125,1,1,0.18940980806122595,0.33598191208013845,True
20,8,Rumer Willis,0.1891252955082742,0,0,0.15934306972727683,0.348468365235551,True
20,9,Nastia Liukin,0.2547770700636942,0,1,0.22094618979706995,0.47572325986076414,True
20,9,Noah Galloway,0.2420382165605095,1,0,0.27961592437056076,0.5216541409310702,True
20,9,Riker Lynch,0.2547770700636942,0,0,0.22194618979706993,0.47672325986076414,True
20,9,Rumer Willis,0.2484076433121019,1,0,0.2774916960352993,0.5258993393474012,True
20,10,Noah Galloway,0.3103448275862069,1,0,0.33454726271475094,0.6448920903009578,True
20,10,Riker Lynch,0.3448275862068966,1,0,0.33103485200793936,0.6758624382148359,True
20,10,Rumer Willis,0.3448275862068966,1,0,0.33441788527730965,0.6792454714842062,True
21,1,Alek Skarlatos,0.1023255813953488,0,0,0.08534106300126672,0.1876666443966155,True
21,1,Alexa PenaVega,0.1023255813953488,0,0,0.08534106300126673,0.1876666443966155,True
21,1,Andy Grammer,0.0976744186046511,0,0,0.0819816099208527,0.1796560285255038,True
21,1,Bindi Irwin,0.1116279069767441,0,0,0.09212296385886476,0.20375087083560886,True
21,1,Carlos PenaVega,0.1069767441860465,0,0,0.08872209531342072,0.1956988394994672,True
21,1,Chaka Khan,0.0604651162790697,1,0,0.09809665789301354,0.15856177417208323,True
21,1,Gary Busey,0.0697674418604651,1,0,0.0980966577438658,0.1678640996043309,True
21,1,Hayes Grier,0.0976744186046511,0,0,0.08198160992085268,0.17965602852550377,True
21,1,Nick Carter,0.1116279069767441,0,0,0.09212296385886477,0.2037508708356089,True
21,1,Paula Deen,0.0697674418604651,1,0,0.0980966577438658,0.1678640996043309,True
21,1,Victor Espinoza,0.0697674418604651,1,0,0.09809665774386582,0.1678640996043309,True
21,2,Alek Skarlatos,0.0989010989010989,0,0,0.08703376720730756,0.18593486610840645,True
21,2,Alexa PenaVega,0.1010989010989011,0,0,0.08824722723954266,0.18934612833844378,True
21,2,Andy Grammer,0.0967032967032967,0,0,0.08480962807485914,0.18151292477815584,True
21,2,Bindi Irwin,0.1054945054945055,0,0,0.09277312368156106,0.19826762917606655,True
21,2,Carlos PenaVega,0.0989010989010989,0,0,0.08804722436926855,0.18694832327036745,True
21,2,Chaka Khan,0.0659340659340659,1,1,0.1052343348008349,0.1711684007349008,True
21,2,Gary Busey,0.0725274725274725,1,0,0.10673521250959196,0.17926268503706447,True
21,2,Hayes Grier,0.0989010989010989,0,0,0.08599820750028603,0.1848993064013849,True
21,2,Nick Carter,0.0989010989010989,0,0,0.08908750695091433,0.1879886058520132,True
21,2,Paula Deen,0.0813186813186813,0,0,0.09084971941621951,0.1721684007349008,True
21,2,Victor Espinoza,0.0813186813186813,0,1,0.0811840482496143,0.1625027295682956,True
21,3,Alek Skarlatos,0.1213235294117647,0,0,0.10714228302990807,0.22846581244167277,True
21,3,Alexa PenaVega,0.1323529411764706,0,0,0.11364482443799892,0.2459977656144695,True
21,3,Andy Grammer,0.1066176470588235,0,0,0.09808791655182715,0.20470556361065065,True
21,3,Bindi Irwin,0.1176470588235294,0,0,0.10725487401023259,0.22490193283376197,True
21,3,Carlos PenaVega,0.1139705882352941,0,0,0.10342826218647568,0.21739885042176976,True
21,3,Gary Busey,0.0919117647058823,1,0,0.12840535257329913,0.22031711727918143,True
21,3,Hayes Grier,0.1102941176470588,0,0,0.100603606392904,0.21089772403996282,True
21,3,Nick Carter,0.1323529411764706,0,0,0.11396596413633275,0.24631890531280334,True
21,3,Paula Deen,0.0735294117647058,1,0,0.12746691668102172,0.2009963284457275,True
21,4,Alek Skarlatos,0.1148325358851674,0,0,0.1031960607779323,0.2180285966630997,True
21,4,Alexa PenaVega,0.1004784688995215,0,0,0.10399529698204762,0.20447376588156913,True
21,4,Andy Grammer,0.1100478468899521,0,0,0.09739547446420434,0.20744332135415644,True
21,4,Bindi Irwin,0.1339712918660287,0,0,0.11374969982887358,0.2477209916949023,True
21,4,Carlos PenaVega,0.1196172248803827,0,0,0.10463229194130985,0.22424951682169256,True
21,4,Gary Busey,0.0765550239234449,1,1,0.12691874195812422,0.20347376588156912,True
21,4,Hayes Grier,0.1291866028708134,0,0,0.1090412672635678,0.2382278701343812,True
21,4,Nick Carter,0.1291866028708134,0,0,0.11316796599873324,0.24235456886954665,True
21,4,Paula Deen,0.0861244019138756,1,0,0.12790320078520717,0.21402760269908278,True
21,5,Alek Skarlatos,0.1066176470588235,1,0,0.14306383075917306,0.24968147781799654,True
21,5,Alexa PenaVega,0.1470588235294117,0,0,0.12556364067512268,0.2726224642045344,True
21,5,Andy Grammer,0.1323529411764706,0,0,0.11500940953141142,0.247362350707882,True
21,5,Bindi Irwin,0.1360294117647058,0,0,0.12283320315189664,0.25886261491660245,True
21,5,Carlos PenaVega,0.1433823529411764,0,0,0.12372805562611526,0.2671104085672917,True
21,5,Hayes Grier,0.1102941176470588,0,0,0.10684385523591895,0.21713797288297776,True
21,5,Nick Carter,0.1286764705882352,0,0,0.11851666027301809,0.24719313086125327,True
21,5,Paula Deen,0.0955882352941176,1,0,0.14444134474734388,0.24002958004146147,True
21,6,Alek Skarlatos,0.1098901098901098,1,0,0.1376449203138565,0.2475350302039663,True
21,6,Alexa PenaVega,0.1098901098901098,1,0,0.1368243633494855,0.2467144732395953,True
21,6,Andy Grammer,0.1465201465201465,0,0,0.11999207315291092,0.26651221967305744,True
21,6,Bindi Irwin,0.1465201465201465,0,0,0.12248015298046878,0.26900029950061527,True
21,6,Carlos PenaVega,0.1391941391941392,0,0,0.1188791320969487,0.2580732712910879,True
21,6,Hayes Grier,0.1172161172161172,0,0,0.108473397330854,0.2256895145469712,True
21,6,Nick Carter,0.1428571428571428,0,0,0.11892853414059235,0.26178567699773514,True
21,6,Paula Deen,0.0879120879120879,1,1,0.13677742663488332,0.22468951454697123,True
21,7,Alek Skarlatos,0.1365979381443298,1,0,0.16843218271133645,0.3050301208556663,True
21,7,Alexa PenaVega,0.1417525773195876,0,0,0.13669517866319333,0.27844775598278093,True
21,7,Andy Grammer,0.1443298969072164,0,0,0.1320484152088713,0.2763783121160877,True
21,7,Bindi Irwin,0.1494845360824742,0,0,0.13590553601057323,0.28539007209304745,True
21,7,Carlos PenaVega,0.1443298969072164,0,0,0.13164396916547144,0.2759738660726878,True
21,7,Hayes Grier,0.1443298969072164,0,1,0.12786704244019173,0.27219693934740813,True
21,7,Nick Carter,0.1391752577319587,1,0,0.16740767580036253,0.30658293353232124,True
21,8,Alek Skarlatos,0.1506029539865806,1,0,0.188381866475888,0.3389848204624686,True
21,8,Alexa PenaVega,0.1626499854818752,0,0,0.16149364479086023,0.3241436302727354,True
21,8,Andy Grammer,0.1445776310034855,1,1,0.17856599926924988,0.3231436302727354,True
21,8,Bindi Irwin,0.1686753084649703,0,0,0.1554683218077651,0.3241436302727354,True
21,8,Carlos PenaVega,0.1746982218008017,0,0,0.14944540847193372,0.3241436302727354,True
21,8,Nick Carter,0.1987958992622864,0,0,0.1666447591843032,0.3654406584465896,True
21,9,Alek Skarlatos,0.1821428571428571,1,0,0.2264187610515343,0.4085616181943914,True
21,9,Alexa PenaVega,0.2142857142857142,0,1,0.17315438657868454,0.38744010086439873,True
21,9,Bindi Irwin,0.2142857142857142,0,0,0.18424636740638647,0.39853208169210064,True
21,9,Carlos PenaVega,0.1928571428571428,1,0,0.2241689555275674,0.4170260983847102,True
21,9,Nick Carter,0.1964285714285714,0,0,0.1920115294358273,0.38844010086439873,True
21,10,Alek Skarlatos,0.240506329113924,1,0,0.27406995047331045,0.5145762795872344,True
21,10,Bindi Irwin,0.2658227848101265,0,0,0.2193174797458647,0.48514026455599124,True
21,10,Carlos PenaVega,0.2658227848101265,0,0,0.2346135668547085,0.500436351664835,True
21,10,Nick Carter,0.2278481012658227,1,0,0.27199900292611623,0.4998471041919389,True
21,11,Alek Skarlatos,0.2372874892266857,1,0,0.2591812897226495,0.49646877894933517,True
21,11,Bindi Irwin,0.2542375035911047,1,0,0.24854371854285331,0.502781222133958,True
21,11,Carlos PenaVega,0.2542375035911047,1,1,0.24123127535823044,0.49546877894933516,True
21,11,Nick Carter,0.2542375035911047,1,0,0.2510437163762668,0.5052812199673715,True
22,1,Antonio Brown,0.0886075949367088,0,0,0.0806579420346999,0.16926553697140873,True
22,1,Doug Flutie,0.0632911392405063,1,0,0.09837615454497392,0.16166729378548023,True
22,1,Geraldo Rivera,0.0548523206751054,1,0,0.09837615454497393,0.15322847522007932,True
22,1,Ginger Zee,0.0970464135021097,0,0,0.08724658722206924,0.18429300072417892,True
22,1,Jodie Sweetin,0.0843881856540084,0,0,0.07736624173130495,0.16175442738531334,True
22,1,Kim Fields,0.0843881856540084,0,0,0.07736624173130499,0.16175442738531337,True
22,1,Marla Maples,0.0886075949367088,0,0,0.0806579420346999,0.16926553697140873,True
22,1,Mischa Barton,0.0675105485232067,0,0,0.06414368189023897,0.13165423041344568,True
22,1,Nyle DiMarco,0.0970464135021097,0,0,0.08724658576288548,0.18429299926499518,True
22,1,Paige VanZant,0.0886075949367088,0,0,0.08065794136998161,0.16926553630669042,True
22,1,Von Miller,0.0886075949367088,0,0,0.08065794136998161,0.16926553630669042,True
22,1,Wanya Morris,0.0970464135021097,0,0,0.08724658576288548,0.18429299926499518,True
22,2,Antonio Brown,0.0805084745762711,0,0,0.07543649525336417,0.15594496982963527,True
22,2,Doug Flutie,0.0847457627118644,0,0,0.08307506920581306,0.16782083191767747,True
22,2,Geraldo Rivera,0.0550847457627118,1,1,0.09824576168133331,0.1533305074440451,True
22,2,Ginger Zee,0.0889830508474576,0,0,0.0820613085441773,0.1710443593916349,True
22,2,Jodie Sweetin,0.0889830508474576,0,0,0.07896171751300494,0.16794476836046254,True
22,2,Kim Fields,0.0805084745762711,0,0,0.07434229738198522,0.1548507719582563,True
22,2,Marla Maples,0.0847457627118644,0,0,0.07770966838361618,0.16245543109548058,True
22,2,Mischa Barton,0.0635593220338983,1,0,0.0966388184143839,0.1601981404482822,True
22,2,Nyle DiMarco,0.0847457627118644,0,0,0.07972256873306943,0.16446833144493384,True
22,2,Paige VanZant,0.1016949152542373,0,0,0.08698738657366492,0.18868230182790222,True
22,2,Von Miller,0.0847457627118644,0,0,0.07770966824918199,0.1624554309610464,True
22,2,Wanya Morris,0.1016949152542373,0,0,0.0891092400664056,0.19080415532064288,True
22,3,Antonio Brown,0.0843881856540084,1,0,0.10152080024481158,0.18590898589882,True
22,3,Doug Flutie,0.0843881856540084,1,0,0.10193080486099501,0.1863189905150034,True
22,3,Ginger Zee,0.0886075949367088,0,0,0.08713463021697478,0.1757422251536836,True
22,3,Jodie Sweetin,0.0970464135021097,0,0,0.08143265210175145,0.17847906560386115,True
